step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.3100000000000005,-0.09126555,-0.1790272,0.0,-inf,-0.14620851,0.0,-inf,-0.049876295,0.0,-inf,-0.07069449,0.0,-inf,-0.06270049,0.0,-inf,-0.141619,0.0,-inf,0.32856587,0.0,inf,-0.005686463,0.0,-inf,-0.07294646,0.0,-inf,-0.07697765,0.0,-inf,-0.14663923,0.0,-inf,-0.057289403,0.0,-inf,-0.015155597,0.0,-inf,-0.13456516,0.0,-inf,-0.0900187,0.0,-inf,-0.022048166,0.0,-inf,-0.20357278,0.0,-inf,-0.09691441,0.0,-inf,-0.10193103,0.0,-inf,-0.106238864,0.0,-inf,-0.13416512,0.0,-inf,-0.18792632,0.0,-inf,-0.031862065,0.0,-inf,-0.05242664,0.0,-inf,-0.11698166,0.0,-inf,-0.037054975,0.0,-inf,-0.23267175,0.0,-inf,-0.10585432,0.0,-inf,0.13853239,0.0,inf,1.7473586,0.104438275,0.0,
5.41,-0.099559925,-0.09990185,0.0,-inf,0.25679734,0.0,inf,-0.16545957,0.0,-inf,-0.078109585,0.0,-inf,-0.0558617,0.0,-inf,-0.10793012,0.0,-inf,-0.10503367,0.0,-inf,-0.13556647,0.0,-inf,-0.16031837,0.0,-inf,-0.17496312,0.0,-inf,-0.053327594,0.0,-inf,-0.15738952,0.0,-inf,-0.04720179,0.0,-inf,0.10016659,0.0,inf,-0.15653728,0.0,-inf,-0.075202845,0.0,-inf,0.038177002,0.0,inf,-0.14319445,0.0,-inf,0.011068821,0.0,inf,-0.03689308,0.0,-inf,-0.055074543,0.0,-inf,-0.06715733,0.0,-inf,-0.18365157,0.0,-inf,-0.09282841,0.0,-inf,-0.19406092,0.0,-inf,-0.19542216,0.0,-inf,-0.16694504,0.0,-inf,-0.11959333,0.0,-inf,-0.07616008,0.0,-inf,1.766715,0.09504825,0.0,
5.51,-0.11384804,-0.21483126,0.0,-inf,-0.13530211,0.0,-inf,0.04562623,0.0,inf,-0.18082467,0.0,-inf,-0.09808646,0.0,-inf,-0.10792497,0.0,-inf,-0.09876913,0.0,-inf,-0.05698614,0.0,-inf,-0.035888895,0.0,-inf,-0.009536893,0.0,-inf,-0.17666093,0.0,-inf,-0.16563474,0.0,-inf,-0.17569497,0.0,-inf,-0.21931174,0.0,-inf,0.21753591,0.0,inf,-0.16686071,0.0,-inf,-0.14709851,0.0,-inf,-0.13351017,0.0,-inf,-0.16290694,0.0,-inf,-0.09877777,0.0,-inf,-0.023052111,0.0,-inf,-0.05732513,0.0,-inf,-0.15333292,0.0,-inf,0.08200981,0.0,inf,-0.04116286,0.0,-inf,-0.18404964,0.0,-inf,-0.088428915,0.0,-inf,0.18507163,0.0,inf,-0.11732517,0.0,-inf,1.7630975,0.10668499,0.0,
5.61,-0.098222174,-0.14529033,0.0,-inf,-0.06746738,0.0,-inf,-0.1495578,0.0,-inf,-0.013567768,0.0,-inf,-0.04152682,0.0,-inf,-0.20881332,0.0,-inf,-0.10098397,0.0,-inf,-0.14930578,0.0,-inf,-0.07676943,0.0,-inf,-0.10170917,0.0,-inf,-0.16778974,0.0,-inf,0.012014212,0.0,inf,-0.10822313,0.0,-inf,-0.15165919,0.0,-inf,-0.15840054,0.0,-inf,-0.20579556,0.0,-inf,-0.13746423,0.0,-inf,-0.044775423,0.0,-inf,-0.04380622,0.0,-inf,-0.019488098,0.0,-inf,-0.010537615,0.0,-inf,0.0077322302,0.0,inf,-0.078632005,0.0,-inf,-0.14411263,0.0,-inf,-0.1630388,0.0,-inf,-0.017931709,0.0,-inf,0.19451514,0.0,inf,-0.13870145,0.0,-inf,-0.13323931,0.0,-inf,1.756763,0.082634084,0.0,
5.71,-0.103935264,-0.1533922,0.0,-inf,-0.17086034,0.0,-inf,0.0074559203,0.0,inf,-0.1604995,0.0,-inf,-0.14913295,0.0,-inf,-0.009151925,0.0,-inf,-0.0010617934,0.0,-inf,-0.14486285,0.0,-inf,-0.086095,0.0,-inf,-0.10790758,0.0,-inf,-0.14737718,0.0,-inf,-0.059506543,0.0,-inf,-0.10304439,0.0,-inf,-0.19759531,0.0,-inf,-0.10666781,0.0,-inf,-0.05841981,0.0,-inf,-0.1470295,0.0,-inf,-0.16285251,0.0,-inf,-0.09012668,0.0,-inf,-0.014353939,0.0,-inf,-0.036426138,0.0,-inf,0.01206494,0.0,inf,0.0048267483,0.0,inf,-0.18497089,0.0,-inf,-0.13099554,0.0,-inf,0.05599032,0.0,inf,-0.06475594,0.0,-inf,-0.14067385,0.0,-inf,-0.15106039,0.0,-inf,1.7630326,0.0691815,0.0,
5.8100000000000005,-0.10475583,-0.22763883,0.0,-inf,-0.11137319,0.0,-inf,-0.14262098,0.0,-inf,-0.06731979,0.0,-inf,-0.1599923,0.0,-inf,-0.14248899,0.0,-inf,-0.11888207,0.0,-inf,-0.09155172,0.0,-inf,0.05743388,0.0,inf,-0.094899416,0.0,-inf,-0.061399303,0.0,-inf,-0.085798696,0.0,-inf,-0.16132566,0.0,-inf,-0.16527225,0.0,-inf,0.071227394,0.0,inf,-0.1107436,0.0,-inf,-0.15962233,0.0,-inf,-0.2039362,0.0,-inf,0.3592907,0.0,inf,-0.13051859,0.0,-inf,-0.11796444,0.0,-inf,-0.11033427,0.0,-inf,-0.15024239,0.0,-inf,-0.13830073,0.0,-inf,0.023413729,0.0,inf,-0.05283045,0.0,-inf,-0.0893124,0.0,-inf,-0.20174633,0.0,-inf,-0.020070285,0.0,-inf,1.7563027,0.11002521,0.0,
5.91,-0.08377244,0.02648741,0.0,inf,-0.09046357,0.0,-inf,-0.07469523,0.0,-inf,-0.08262632,0.0,-inf,-0.15153475,0.0,-inf,-0.054172404,0.0,-inf,-0.1461356,0.0,-inf,-0.110204235,0.0,-inf,-0.103045575,0.0,-inf,-0.095352344,0.0,-inf,-0.1438864,0.0,-inf,-0.09082531,0.0,-inf,-0.0541442,0.0,-inf,-0.08497653,0.0,-inf,-0.077124394,0.0,-inf,-0.11960868,0.0,-inf,-0.038583234,0.0,-inf,-0.17221539,0.0,-inf,-0.10357963,0.0,-inf,0.008596,0.0,inf,-0.11329588,0.0,-inf,-0.11211651,0.0,-inf,-0.023225661,0.0,-inf,-0.08232193,0.0,-inf,-0.010181086,0.0,-inf,-0.0013577811,0.0,-inf,0.0050489325,0.0,inf,-0.06673646,0.0,-inf,-0.10402933,0.0,-inf,1.7669641,0.050079264,0.0,
6.01,-0.094550624,-0.13294071,0.0,-inf,-0.07346578,0.0,-inf,-0.14486878,0.0,-inf,-0.081799604,0.0,-inf,-0.14680849,0.0,-inf,-0.11839806,0.0,-inf,-0.13130136,0.0,-inf,-0.06143624,0.0,-inf,0.1273359,0.0,inf,-0.06758158,0.0,-inf,-0.15788765,0.0,-inf,-0.04297297,0.0,-inf,-0.15074617,0.0,-inf,-0.1547794,0.0,-inf,-0.11289053,0.0,-inf,-0.006949851,0.0,-inf,-0.02748164,0.0,-inf,-0.073468216,0.0,-inf,-0.2075088,0.0,-inf,-0.14452107,0.0,-inf,-0.16532177,0.0,-inf,-0.11438373,0.0,-inf,-0.13291004,0.0,-inf,-0.01280585,0.0,-inf,-0.14859472,0.0,-inf,-0.057544988,0.0,-inf,0.13996863,0.0,inf,0.20459513,0.0,inf,-0.104114436,0.0,-inf,1.7540054,0.09427117,0.0,
6.11,-0.09497919,-0.11804853,0.0,-inf,-0.098743916,0.0,-inf,-0.13730852,0.0,-inf,-0.08785324,0.0,-inf,-0.15371013,0.0,-inf,-0.0600899,0.0,-inf,-0.061425727,0.0,-inf,-0.09537261,0.0,-inf,-0.020839397,0.0,-inf,-0.09628606,0.0,-inf,-0.11986737,0.0,-inf,-0.038172152,0.0,-inf,-0.16646208,0.0,-inf,-0.16734098,0.0,-inf,-0.041643087,0.0,-inf,-0.0691436,0.0,-inf,-0.114168875,0.0,-inf,-0.19133939,0.0,-inf,-0.12071991,0.0,-inf,-0.1117763,0.0,-inf,-0.014292689,0.0,-inf,-0.13407719,0.0,-inf,-0.13075045,0.0,-inf,-0.09671614,0.0,-inf,-0.117610395,0.0,-inf,0.19070408,0.0,inf,-0.10402187,0.0,-inf,0.0013293106,0.0,inf,0.03453904,0.0,inf,1.7683624,0.07338639,0.0,
6.21,-0.09028855,-0.008685941,0.0,-inf,0.031245744,0.0,inf,-0.13716912,0.0,-inf,-0.17281066,0.0,-inf,-0.14604633,0.0,-inf,-0.14304388,0.0,-inf,-0.08078777,0.0,-inf,-0.06865862,0.0,-inf,-0.12314104,0.0,-inf,-0.13183385,0.0,-inf,-0.06892577,0.0,-inf,-0.119091384,0.0,-inf,-0.14103544,0.0,-inf,-0.19267187,0.0,-inf,-0.13738866,0.0,-inf,-0.08185108,0.0,-inf,-0.07951632,0.0,-inf,-0.095801055,0.0,-inf,-0.047088027,0.0,-inf,-0.07796756,0.0,-inf,-0.21653734,0.0,-inf,-0.078081064,0.0,-inf,-0.018971987,0.0,-inf,-0.04516631,0.0,-inf,-0.13405348,0.0,-inf,0.17472787,0.0,inf,0.01010573,0.0,inf,-0.07826026,0.0,-inf,-0.012741983,0.0,-inf,1.756203,0.076281376,0.0,
6.3100000000000005,-0.10360296,-0.079352915,0.0,-inf,-0.1754898,0.0,-inf,-0.07778776,0.0,-inf,-0.16948438,0.0,-inf,-0.14776643,0.0,-inf,-0.123257175,0.0,-inf,-0.089141935,0.0,-inf,-0.14545093,0.0,-inf,-0.09799608,0.0,-inf,-0.067680195,0.0,-inf,-0.1703758,0.0,-inf,-0.15968862,0.0,-inf,-0.16746381,0.0,-inf,-0.07522291,0.0,-inf,-0.07748464,0.0,-inf,-0.11236972,0.0,-inf,-0.09195176,0.0,-inf,-0.20230898,0.0,-inf,-0.11366854,0.0,-inf,-0.13709912,0.0,-inf,0.14204563,0.0,inf,0.13131285,0.0,inf,-0.15024316,0.0,-inf,-0.10303269,0.0,-inf,0.029852424,0.0,inf,-0.047543712,0.0,-inf,0.08541852,0.0,inf,-0.06393269,0.0,-inf,-0.02770571,0.0,-inf,1.7576878,0.085730225,0.0,
6.41,-0.091952555,-0.074018866,0.0,-inf,-0.1436592,0.0,-inf,-0.077283196,0.0,-inf,-0.019079285,0.0,-inf,-0.05719111,0.0,-inf,-0.15160052,0.0,-inf,-0.055119228,0.0,-inf,0.17971629,0.0,inf,-0.16414915,0.0,-inf,-0.1418883,0.0,-inf,-0.13567767,0.0,-inf,-0.0944264,0.0,-inf,-0.14144157,0.0,-inf,-0.09365692,0.0,-inf,-0.1524984,0.0,-inf,-0.07934598,0.0,-inf,-0.20473213,0.0,-inf,-0.097846426,0.0,-inf,-0.07095427,0.0,-inf,-0.07366986,0.0,-inf,0.075900115,0.0,inf,0.064331666,0.0,inf,-0.12608229,0.0,-inf,-0.12478637,0.0,-inf,-0.06179049,0.0,-inf,-0.08681077,0.0,-inf,-0.05439272,0.0,-inf,-0.10123476,0.0,-inf,-0.080311984,0.0,-inf,1.7520967,0.07694436,0.0,
6.51,-0.10011525,-0.07502014,0.0,-inf,0.041102115,0.0,inf,-0.16828336,0.0,-inf,-0.12683468,0.0,-inf,-0.16999276,0.0,-inf,-0.15831558,0.0,-inf,-0.092877574,0.0,-inf,-0.04471867,0.0,-inf,-0.0691231,0.0,-inf,0.022399543,0.0,inf,-0.19512494,0.0,-inf,-0.058833472,0.0,-inf,-0.15897101,0.0,-inf,-0.13355891,0.0,-inf,-0.15835644,0.0,-inf,-0.12971935,0.0,-inf,-0.08348902,0.0,-inf,-0.10513535,0.0,-inf,-0.15272544,0.0,-inf,-0.06732447,0.0,-inf,-0.12598099,0.0,-inf,-0.069161214,0.0,-inf,-0.100014634,0.0,-inf,-0.096275404,0.0,-inf,-0.009937176,0.0,-inf,-0.08243265,0.0,-inf,-0.058254708,0.0,-inf,-0.049910616,0.0,-inf,0.06786402,0.0,inf,1.765292,0.06341175,0.0,
6.61,-0.09527872,-0.07862541,0.0,-inf,-0.14842495,0.0,-inf,0.023565171,0.0,inf,-0.03772027,0.0,-inf,-0.06894662,0.0,-inf,-0.021431003,0.0,-inf,-0.05430206,0.0,-inf,-0.06703335,0.0,-inf,-0.18408495,0.0,-inf,-0.14544131,0.0,-inf,-0.11105152,0.0,-inf,-0.07280315,0.0,-inf,-0.15280746,0.0,-inf,-0.088476576,0.0,-inf,-0.14167303,0.0,-inf,0.028292969,0.0,inf,-0.20865086,0.0,-inf,-0.040032778,0.0,-inf,-0.07226599,0.0,-inf,-0.12949371,0.0,-inf,-0.048159815,0.0,-inf,-0.16107251,0.0,-inf,0.21611595,0.0,inf,-0.0766618,0.0,-inf,-0.11216899,0.0,-inf,-0.14919521,0.0,-inf,-0.20565434,0.0,-inf,-0.07570798,0.0,-inf,0.0008906904,0.0,inf,1.75361,0.08358167,0.0,
6.71,-0.11644315,-0.026658256,0.0,-inf,-0.18266077,0.0,-inf,-0.1587186,0.0,-inf,-0.2075849,0.0,-inf,-0.19292805,0.0,-inf,-0.1116586,0.0,-inf,-0.18988694,0.0,-inf,0.00087003334,0.0,inf,-0.1922259,0.0,-inf,-0.17404485,0.0,-inf,-0.05508986,0.0,-inf,-0.03736744,0.0,-inf,-0.08807974,0.0,-inf,0.17792964,0.0,inf,-0.1810763,0.0,-inf,-0.17848952,0.0,-inf,-0.21356782,0.0,-inf,-0.12304148,0.0,-inf,-0.24284452,0.0,-inf,-0.07326741,0.0,-inf,-0.066673554,0.0,-inf,-0.011548802,0.0,-inf,0.049837805,0.0,inf,-0.15232897,0.0,-inf,-0.04001293,0.0,-inf,-0.10681575,0.0,-inf,-0.11542729,0.0,-inf,-0.064314395,0.0,-inf,0.26859605,0.0,inf,1.7598203,0.11332989,0.0,
6.8100000000000005,-0.101506,-0.029269952,0.0,-inf,-0.06719905,0.0,-inf,-0.16293648,0.0,-inf,-0.033103745,0.0,-inf,-0.17252555,0.0,-inf,-0.16129515,0.0,-inf,-0.16920562,0.0,-inf,-0.12307252,0.0,-inf,0.02072258,0.0,inf,-0.14751263,0.0,-inf,-0.14764525,0.0,-inf,-0.071450956,0.0,-inf,-0.16599594,0.0,-inf,-0.049451884,0.0,-inf,-0.19057803,0.0,-inf,-0.17487504,0.0,-inf,-0.040415816,0.0,-inf,-0.1034474,0.0,-inf,-0.09442031,0.0,-inf,0.051811174,0.0,inf,0.021470243,0.0,inf,-0.0041590524,0.0,-inf,-0.16625676,0.0,-inf,-0.08209141,0.0,-inf,-0.06723194,0.0,-inf,-0.066012084,0.0,-inf,-0.066816986,0.0,-inf,-0.022508642,0.0,-inf,-0.12035754,0.0,-inf,1.760295,0.06735081,0.0,
6.91,-0.08838292,-0.02364254,0.0,-inf,-0.14955221,0.0,-inf,-0.09669966,0.0,-inf,-0.071974054,0.0,-inf,-0.15571773,0.0,-inf,-0.08385436,0.0,-inf,-0.07013802,0.0,-inf,-0.0069924733,0.0,-inf,-0.10867101,0.0,-inf,-0.14841653,0.0,-inf,-0.06723303,0.0,-inf,-0.013477571,0.0,-inf,-0.1432544,0.0,-inf,-0.09648821,0.0,-inf,-0.15724538,0.0,-inf,-0.106665164,0.0,-inf,-0.17991571,0.0,-inf,-0.09416044,0.0,-inf,-0.07111675,0.0,-inf,0.008447429,0.0,inf,-0.092454955,0.0,-inf,-0.104290366,0.0,-inf,-0.044441808,0.0,-inf,-0.065524556,0.0,-inf,-0.14265423,0.0,-inf,-0.013536914,0.0,-inf,-0.05627456,0.0,-inf,0.029473267,0.0,inf,-0.077445425,0.0,-inf,1.7563994,0.053023342,0.0,
7.01,-0.09266143,0.018584449,0.0,inf,-0.10840291,0.0,-inf,-0.14639318,0.0,-inf,-0.076052815,0.0,-inf,-0.09858851,0.0,-inf,-0.14385252,0.0,-inf,-0.098687224,0.0,-inf,-0.040970627,0.0,-inf,-0.047070935,0.0,-inf,-0.07462658,0.0,-inf,-0.16075693,0.0,-inf,-0.18981694,0.0,-inf,-0.15153663,0.0,-inf,-0.046369866,0.0,-inf,-0.06793091,0.0,-inf,-0.15942526,0.0,-inf,-0.08965696,0.0,-inf,0.017015658,0.0,inf,-0.037159666,0.0,-inf,-0.10698254,0.0,-inf,-0.031733014,0.0,-inf,0.08583699,0.0,inf,-0.14831851,0.0,-inf,-0.10065595,0.0,-inf,-0.031549964,0.0,-inf,-0.11785307,0.0,-inf,-0.10239407,0.0,-inf,-0.027435578,0.0,-inf,-0.053089514,0.0,-inf,1.7594658,0.061137546,0.0,
7.11,-0.10607625,-0.05492916,0.0,-inf,0.23047772,0.0,inf,-0.11793958,0.0,-inf,-0.17582604,0.0,-inf,-0.037565447,0.0,-inf,-0.08750158,0.0,-inf,-0.17490186,0.0,-inf,-0.18811674,0.0,-inf,-0.1374638,0.0,-inf,-0.17374794,0.0,-inf,-0.1552779,0.0,-inf,-0.07348917,0.0,-inf,-0.15962417,0.0,-inf,-0.15387444,0.0,-inf,-0.20848002,0.0,-inf,0.31958845,0.0,inf,-0.054792352,0.0,-inf,-0.051856656,0.0,-inf,-0.03330357,0.0,-inf,-0.0663901,0.0,-inf,-0.030966282,0.0,-inf,-0.030238997,0.0,-inf,-0.11339522,0.0,-inf,-0.066322014,0.0,-inf,-0.19705221,0.0,-inf,-0.10549792,0.0,-inf,-0.08837801,0.0,-inf,-0.21166903,0.0,-inf,-0.12934178,0.0,-inf,1.7592838,0.11426736,0.0,
7.21,-0.088832825,-0.18566534,0.0,-inf,-0.08614456,0.0,-inf,0.05809832,0.0,inf,-0.14500833,0.0,-inf,-0.08758921,0.0,-inf,-0.10452403,0.0,-inf,-0.12164167,0.0,-inf,-0.08391064,0.0,-inf,-0.063265756,0.0,-inf,-0.1413824,0.0,-inf,-0.14402914,0.0,-inf,-0.022942437,0.0,-inf,-0.14797507,0.0,-inf,-0.12210569,0.0,-inf,-0.084469154,0.0,-inf,-0.08284212,0.0,-inf,-0.16868655,0.0,-inf,-0.089242354,0.0,-inf,-0.06169929,0.0,-inf,0.029611083,0.0,inf,-0.04571409,0.0,-inf,-0.065184906,0.0,-inf,-0.036365528,0.0,-inf,-0.095849745,0.0,-inf,-0.12409205,0.0,-inf,-0.02784015,0.0,-inf,-0.07631907,0.0,-inf,-0.09988295,0.0,-inf,-0.034366034,0.0,-inf,1.7609801,0.05415618,0.0,
7.3100000000000005,-0.095741935,-0.16630836,0.0,-inf,-0.15042701,0.0,-inf,-0.053016815,0.0,-inf,-0.08374706,0.0,-inf,-0.10975908,0.0,-inf,-0.075692385,0.0,-inf,-0.07949016,0.0,-inf,0.19004627,0.0,inf,-0.12491954,0.0,-inf,-0.1503968,0.0,-inf,-0.106951386,0.0,-inf,-0.091343574,0.0,-inf,-0.14767715,0.0,-inf,-0.093297325,0.0,-inf,-0.1220448,0.0,-inf,0.027153747,0.0,inf,-0.20628296,0.0,-inf,-0.097539194,0.0,-inf,-0.019539196,0.0,-inf,0.055857796,0.0,inf,-0.014918234,0.0,-inf,-0.16719571,0.0,-inf,0.18721622,0.0,inf,-0.13630722,0.0,-inf,-0.08883581,0.0,-inf,-0.15307727,0.0,-inf,-0.06543694,0.0,-inf,-0.14928004,0.0,-inf,-0.21434964,0.0,-inf,1.7539736,0.09573907,0.0,
7.41,-0.07980934,-0.017646288,0.0,-inf,-0.077388816,0.0,-inf,-0.13621771,0.0,-inf,-0.007542556,0.0,-inf,-0.1422064,0.0,-inf,-0.026897117,0.0,-inf,-0.059859585,0.0,-inf,-0.058017325,0.0,-inf,-0.11914202,0.0,-inf,-0.107111685,0.0,-inf,-0.074959725,0.0,-inf,-0.07234129,0.0,-inf,-0.1329228,0.0,-inf,-0.18519534,0.0,-inf,-0.078265786,0.0,-inf,-0.06468172,0.0,-inf,0.0077533056,0.0,inf,-0.061574746,0.0,-inf,-0.1360708,0.0,-inf,-0.07744909,0.0,-inf,-0.12551233,0.0,-inf,0.14623557,0.0,inf,-0.081814855,0.0,-inf,-0.0822079,0.0,-inf,-0.12168482,0.0,-inf,-0.03458717,0.0,-inf,-0.048445266,0.0,-inf,-0.14346464,0.0,-inf,-0.10372333,0.0,-inf,1.7583885,0.06154715,0.0,
7.51,-0.09396055,-0.028774207,0.0,-inf,-0.07385572,0.0,-inf,-0.14316544,0.0,-inf,-0.0136599075,0.0,-inf,-0.15126318,0.0,-inf,-0.03905971,0.0,-inf,-0.152426,0.0,-inf,-0.19008575,0.0,-inf,-0.089174666,0.0,-inf,-0.1441122,0.0,-inf,-0.14580749,0.0,-inf,-0.107096486,0.0,-inf,-0.0829416,0.0,-inf,-0.033201884,0.0,-inf,-0.047824826,0.0,-inf,-0.10728325,0.0,-inf,-0.1590743,0.0,-inf,-0.0202013,0.0,-inf,-0.0315724,0.0,-inf,-0.12402907,0.0,-inf,-0.10753166,0.0,-inf,-0.19115928,0.0,-inf,-0.07976107,0.0,-inf,-0.12085046,0.0,-inf,-0.12448978,0.0,-inf,-0.15028161,0.0,-inf,-0.0966095,0.0,-inf,0.28716362,0.0,inf,0.0077316863,0.0,inf,1.7533327,0.088342205,0.0,
7.61,-0.0854258,-0.08574672,0.0,-inf,-0.14686677,0.0,-inf,-0.12883453,0.0,-inf,-0.09074778,0.0,-inf,-0.1358666,0.0,-inf,-0.08811847,0.0,-inf,-0.056978088,0.0,-inf,-0.059462737,0.0,-inf,-0.118145265,0.0,-inf,-0.12840624,0.0,-inf,-0.13914436,0.0,-inf,-0.17786275,0.0,-inf,-0.05606026,0.0,-inf,-0.14907484,0.0,-inf,-0.10981579,0.0,-inf,-0.06980801,0.0,-inf,-0.0063245273,0.0,-inf,-0.07630558,0.0,-inf,-0.046790723,0.0,-inf,-0.00398822,0.0,-inf,-0.0019576475,0.0,-inf,-0.055195685,0.0,-inf,-0.07262569,0.0,-inf,-0.025127266,0.0,-inf,-0.11702288,0.0,-inf,-0.11566387,0.0,-inf,-0.08390702,0.0,-inf,-0.050200213,0.0,-inf,0.0656949,0.0,inf,1.7608004,0.05292051,0.0,
7.71,-0.09753258,-0.012582837,0.0,-inf,-0.14794418,0.0,-inf,-0.14783657,0.0,-inf,-0.10189681,0.0,-inf,-0.012873658,0.0,-inf,-0.14201218,0.0,-inf,-0.08207791,0.0,-inf,-0.20693637,0.0,-inf,-0.07543746,0.0,-inf,-0.13534376,0.0,-inf,-0.047424983,0.0,-inf,-0.2036672,0.0,-inf,-0.12497248,0.0,-inf,-0.0024013815,0.0,-inf,-0.14354463,0.0,-inf,-0.15561366,0.0,-inf,-0.05522367,0.0,-inf,-0.05207574,0.0,-inf,-0.12918101,0.0,-inf,-0.111619845,0.0,-inf,-0.1384623,0.0,-inf,0.008365238,0.0,inf,-0.16613662,0.0,-inf,-0.18134421,0.0,-inf,0.36205903,0.0,inf,-0.030651614,0.0,-inf,-0.11241589,0.0,-inf,-0.07399302,0.0,-inf,-0.008638102,0.0,-inf,1.7629775,0.10393582,0.0,
7.8100000000000005,-0.0971223,-0.07432564,0.0,-inf,-0.1444419,0.0,-inf,-0.0740663,0.0,-inf,-0.17028573,0.0,-inf,-0.16454387,0.0,-inf,-0.14281663,0.0,-inf,-0.02638608,0.0,-inf,-0.052816406,0.0,-inf,-0.08246072,0.0,-inf,-0.14261082,0.0,-inf,-0.10353729,0.0,-inf,0.2788688,0.0,inf,-0.16053234,0.0,-inf,-0.020990722,0.0,-inf,-0.14194448,0.0,-inf,0.3438744,0.0,inf,-0.2074343,0.0,-inf,-0.1445895,0.0,-inf,-0.17619799,0.0,-inf,0.007245221,0.0,inf,-0.13043742,0.0,-inf,-0.106983006,0.0,-inf,-0.2348643,0.0,-inf,-0.18753006,0.0,-inf,-0.097773954,0.0,-inf,-0.0465655,0.0,-inf,-0.05153623,0.0,-inf,-0.06508473,0.0,-inf,-0.028166741,0.0,-inf,1.7552934,0.12247996,0.0,
7.91,-0.113079995,-0.21299927,0.0,-inf,-0.18372256,0.0,-inf,-0.14004649,0.0,-inf,-0.16405372,0.0,-inf,-0.12516592,0.0,-inf,-0.06335987,0.0,-inf,-0.06366492,0.0,-inf,-0.17610759,0.0,-inf,0.09160141,0.0,inf,-0.24601471,0.0,-inf,-0.17756915,0.0,-inf,-0.16827571,0.0,-inf,0.13707717,0.0,inf,-0.21743563,0.0,-inf,-0.16256903,0.0,-inf,0.06800845,0.0,inf,-0.09870964,0.0,-inf,-0.17108116,0.0,-inf,-0.07121266,0.0,-inf,-0.10923241,0.0,-inf,0.18045776,0.0,inf,-0.09317657,0.0,-inf,-0.060906373,0.0,-inf,-0.043175608,0.0,-inf,0.0021844245,0.0,inf,-0.07140304,0.0,-inf,-0.12210869,0.0,-inf,-0.07460193,0.0,-inf,-0.035806734,0.0,-inf,1.7479527,0.10300296,0.0,
