step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.51,-0.09701535,-0.054416955,0.0,-inf,-0.14918038,0.0,-inf,0.03788462,0.0,inf,-0.14606245,0.0,-inf,-0.061710235,0.0,-inf,-0.16966878,0.0,-inf,-0.025014684,0.0,-inf,-0.10165635,0.0,-inf,-0.12055099,0.0,-inf,-0.118215196,0.0,-inf,-0.15741338,0.0,-inf,-0.14048462,0.0,-inf,-0.08720141,0.0,-inf,-0.03672005,0.0,-inf,-0.09900405,0.0,-inf,-0.095734954,0.0,-inf,-0.021399634,0.0,-inf,-0.1429222,0.0,-inf,0.31032455,0.0,inf,-0.059519187,0.0,-inf,-0.20354438,0.0,-inf,-0.07797302,0.0,-inf,-0.20290783,0.0,-inf,-0.17654891,0.0,-inf,-0.09572563,0.0,-inf,-0.0017386447,0.0,-inf,0.026380846,0.0,inf,-0.1670701,0.0,-inf,1.7525376,0.09921991,0.0,
5.61,-0.100593306,-0.15969856,0.0,-inf,-0.15566902,0.0,-inf,-0.06832092,0.0,-inf,-0.10482357,0.0,-inf,-0.15417162,0.0,-inf,-0.124887094,0.0,-inf,-0.085091434,0.0,-inf,-0.21032356,0.0,-inf,-0.1574013,0.0,-inf,-0.1463871,0.0,-inf,-0.12495891,0.0,-inf,-0.15773737,0.0,-inf,-0.03467825,0.0,-inf,-0.086641215,0.0,-inf,-0.14754142,0.0,-inf,-0.20129327,0.0,-inf,-0.07248564,0.0,-inf,-0.112534545,0.0,-inf,-0.06340941,0.0,-inf,-0.0040245308,0.0,-inf,-0.1004992,0.0,-inf,-0.045224052,0.0,-inf,0.004220005,0.0,inf,-0.03994223,0.0,-inf,0.17292775,0.0,inf,-0.05308767,0.0,-inf,0.02457619,0.0,inf,-0.054833643,0.0,-inf,1.7575978,0.07772577,0.0,
5.71,-0.07802666,-0.14536895,0.0,-inf,-0.060637735,0.0,-inf,-0.07477413,0.0,-inf,-0.14265452,0.0,-inf,-0.10192383,0.0,-inf,-0.061755456,0.0,-inf,-0.123932265,0.0,-inf,-0.05358835,0.0,-inf,-0.0051807915,0.0,-inf,-0.060454965,0.0,-inf,-0.12916315,0.0,-inf,-0.1091037,0.0,-inf,-0.08435825,0.0,-inf,-0.13223813,0.0,-inf,-0.16711755,0.0,-inf,-0.079329066,0.0,-inf,-0.06727249,0.0,-inf,-0.062055085,0.0,-inf,-0.00028336624,0.0,-inf,-0.036579564,0.0,-inf,-0.07654324,0.0,-inf,-0.049311865,0.0,-inf,-0.100068755,0.0,-inf,-0.060050126,0.0,-inf,-0.0060950094,0.0,-inf,-0.013684731,0.0,-inf,0.0295498,0.0,inf,-0.11119465,0.0,-inf,1.7651911,0.04783903,0.0,
5.8100000000000005,-0.115097135,-0.16719674,0.0,-inf,-0.09768369,0.0,-inf,-0.13938554,0.0,-inf,-0.1677377,0.0,-inf,-0.00205952,0.0,-inf,-0.25982213,0.0,-inf,-0.17575164,0.0,-inf,-0.19511864,0.0,-inf,-0.026994333,0.0,-inf,-0.17995882,0.0,-inf,-0.16285816,0.0,-inf,-0.20249218,0.0,-inf,-0.15831853,0.0,-inf,-0.16810657,0.0,-inf,-0.2168729,0.0,-inf,-0.046571247,0.0,-inf,-0.052147895,0.0,-inf,-0.04612751,0.0,-inf,0.20610422,0.0,inf,0.10192693,0.0,inf,-0.061541077,0.0,-inf,-0.088619545,0.0,-inf,-0.08226825,0.0,-inf,0.0345275,0.0,inf,-0.068477824,0.0,-inf,-0.010534096,0.0,-inf,-0.036780182,0.0,-inf,-0.117266685,0.0,-inf,1.7502661,0.10047934,0.0,
5.91,-0.08885778,-0.15152831,0.0,-inf,-0.018683705,0.0,-inf,-0.06592754,0.0,-inf,-0.069967285,0.0,-inf,-0.15035152,0.0,-inf,-0.060908202,0.0,-inf,-0.10307252,0.0,-inf,-0.12141999,0.0,-inf,0.12826812,0.0,inf,-0.02743652,0.0,-inf,-0.11881601,0.0,-inf,-0.15385564,0.0,-inf,-0.11346679,0.0,-inf,-0.124443844,0.0,-inf,-0.15499163,0.0,-inf,-0.18086313,0.0,-inf,-0.032109264,0.0,-inf,-0.06992161,0.0,-inf,-0.1362402,0.0,-inf,-0.052944053,0.0,-inf,-0.0502648,0.0,-inf,-0.0719894,0.0,-inf,-0.026198834,0.0,-inf,-0.04421502,0.0,-inf,-0.054913495,0.0,-inf,-0.05824656,0.0,-inf,-0.13679682,0.0,-inf,-0.036948964,0.0,-inf,1.7571335,0.061618704,0.0,
6.01,-0.094241604,-0.15479779,0.0,-inf,-0.11198013,0.0,-inf,-0.0811307,0.0,-inf,-0.09667136,0.0,-inf,-0.059810817,0.0,-inf,-0.15566805,0.0,-inf,-0.18283926,0.0,-inf,-0.11253388,0.0,-inf,-0.06624489,0.0,-inf,-0.08648059,0.0,-inf,0.008032513,0.0,inf,-0.14947096,0.0,-inf,-0.13886483,0.0,-inf,-0.14490236,0.0,-inf,-0.1631512,0.0,-inf,0.035307616,0.0,inf,-0.06639476,0.0,-inf,-0.03514263,0.0,-inf,-0.09226867,0.0,-inf,-0.049167197,0.0,-inf,-0.1454077,0.0,-inf,-0.10149683,0.0,-inf,-0.14378743,0.0,-inf,-0.08176196,0.0,-inf,-0.007616614,0.0,-inf,0.06384011,0.0,inf,-0.031557437,0.0,-inf,-0.046726942,0.0,-inf,1.7665787,0.061514556,0.0,
6.11,-0.11087625,-0.2222826,0.0,-inf,-0.18204348,0.0,-inf,-0.10735124,0.0,-inf,-0.15634231,0.0,-inf,-0.16288155,0.0,-inf,-0.15231821,0.0,-inf,-0.15764104,0.0,-inf,-0.17599748,0.0,-inf,-0.06700508,0.0,-inf,-0.15107109,0.0,-inf,-0.16040434,0.0,-inf,-0.16798782,0.0,-inf,-0.07190374,0.0,-inf,-0.20922062,0.0,-inf,0.3183249,0.0,inf,-0.061292112,0.0,-inf,-0.034554888,0.0,-inf,-0.084074736,0.0,-inf,-0.05316122,0.0,-inf,0.2280302,0.0,inf,-0.093747094,0.0,-inf,-0.07028503,0.0,-inf,-0.09880246,0.0,-inf,-0.10036349,0.0,-inf,0.021686483,0.0,inf,-0.07017844,0.0,-inf,-0.16385587,0.0,-inf,0.007951799,0.0,inf,1.7608155,0.11692782,0.0,
6.21,-0.10492416,-0.16092344,0.0,-inf,0.033159364,0.0,inf,-0.09071613,0.0,-inf,-0.15740316,0.0,-inf,-0.092308156,0.0,-inf,-0.15319355,0.0,-inf,-0.06575335,0.0,-inf,-0.10707516,0.0,-inf,-0.029652052,0.0,-inf,-0.16429023,0.0,-inf,-0.15506515,0.0,-inf,-0.16153999,0.0,-inf,-0.003890091,0.0,-inf,-0.15156332,0.0,-inf,-0.2159989,0.0,-inf,0.033660166,0.0,inf,-0.15747191,0.0,-inf,-0.089046344,0.0,-inf,-0.091759935,0.0,-inf,-0.04677052,0.0,-inf,-0.08516249,0.0,-inf,-0.060258858,0.0,-inf,-0.03201285,0.0,-inf,-0.026540294,0.0,-inf,-0.22155295,0.0,-inf,0.09466923,0.0,inf,0.18709831,0.0,inf,-0.15119499,0.0,-inf,1.7544239,0.09176307,0.0,
6.3100000000000005,-0.097990446,-0.11750301,0.0,-inf,-0.1698662,0.0,-inf,-0.08300697,0.0,-inf,-0.05177727,0.0,-inf,-0.06328648,0.0,-inf,-0.16446082,0.0,-inf,-0.19415954,0.0,-inf,-0.049360543,0.0,-inf,0.037998002,0.0,inf,0.20600854,0.0,inf,-0.15051176,0.0,-inf,-0.14872871,0.0,-inf,-0.098770745,0.0,-inf,-0.1704414,0.0,-inf,-0.08502428,0.0,-inf,-0.13380213,0.0,-inf,-0.1895217,0.0,-inf,-0.1002971,0.0,-inf,-0.15149842,0.0,-inf,-0.00065728114,0.0,-inf,-0.044289965,0.0,-inf,0.10166937,0.0,inf,-0.08280412,0.0,-inf,-0.022095228,0.0,-inf,-0.085183695,0.0,-inf,-0.1676626,0.0,-inf,-0.10066745,0.0,-inf,-0.082153216,0.0,-inf,1.7602347,0.08815795,0.0,
6.41,-0.10715378,-0.16727988,0.0,-inf,-0.17427483,0.0,-inf,-0.20985132,0.0,-inf,-0.17547205,0.0,-inf,-0.15223669,0.0,-inf,-0.05032937,0.0,-inf,-0.063597225,0.0,-inf,-0.08527917,0.0,-inf,-0.12201866,0.0,-inf,-0.062148374,0.0,-inf,-0.038631074,0.0,-inf,-0.17181045,0.0,-inf,-0.14619958,0.0,-inf,-0.0877992,0.0,-inf,-0.15064614,0.0,-inf,-0.21186078,0.0,-inf,0.28137586,0.0,inf,-0.104776666,0.0,-inf,0.20868818,0.0,inf,-0.119976975,0.0,-inf,0.021516977,0.0,inf,-0.071644254,0.0,-inf,-0.13454509,0.0,-inf,-0.16452813,0.0,-inf,0.005263778,0.0,inf,-0.17159635,0.0,-inf,0.022286002,0.0,inf,-0.0993828,0.0,-inf,1.7478267,0.11183292,0.0,
6.51,-0.09631154,-0.15656567,0.0,-inf,-0.12765327,0.0,-inf,-0.07190644,0.0,-inf,0.111894034,0.0,inf,-0.09804902,0.0,-inf,-0.16135982,0.0,-inf,-0.051120743,0.0,-inf,-0.1732826,0.0,-inf,-0.13106552,0.0,-inf,-0.14149469,0.0,-inf,-0.037548225,0.0,-inf,-0.15823086,0.0,-inf,-0.08424896,0.0,-inf,-0.049676187,0.0,-inf,-0.1428202,0.0,-inf,-0.09771747,0.0,-inf,-0.19948229,0.0,-inf,0.25967732,0.0,inf,-0.06749271,0.0,-inf,-0.15368488,0.0,-inf,-0.14228372,0.0,-inf,0.011717727,0.0,inf,-0.10281381,0.0,-inf,-0.16284068,0.0,-inf,-0.022237374,0.0,-inf,-0.057753336,0.0,-inf,-0.049743205,0.0,-inf,-0.09358959,0.0,-inf,1.7630539,0.09266256,0.0,
6.61,-0.110538445,-0.14260645,0.0,-inf,-0.17036204,0.0,-inf,0.3238692,0.0,inf,-0.1744778,0.0,-inf,-0.1637211,0.0,-inf,-0.08780784,0.0,-inf,-0.20495331,0.0,-inf,-0.061921574,0.0,-inf,-0.17113177,0.0,-inf,-0.15920947,0.0,-inf,-0.16881034,0.0,-inf,-0.09698722,0.0,-inf,-0.16054952,0.0,-inf,-0.018673157,0.0,-inf,-0.087988906,0.0,-inf,-0.07859204,0.0,-inf,-0.026393652,0.0,-inf,0.07954382,0.0,inf,-0.0003471196,0.0,-inf,-0.21393107,0.0,-inf,-0.21391323,0.0,-inf,-0.18618138,0.0,-inf,-0.101780914,0.0,-inf,-0.12668456,0.0,-inf,-0.0057767895,0.0,-inf,-0.027829336,0.0,-inf,-0.059724774,0.0,-inf,-0.07526779,0.0,-inf,1.7535362,0.10842288,0.0,
6.71,-0.092440225,-0.14331466,0.0,-inf,-0.11193167,0.0,-inf,-0.1516243,0.0,-inf,-0.06501068,0.0,-inf,-0.05906234,0.0,-inf,-0.12932532,0.0,-inf,-0.062786676,0.0,-inf,-0.10029964,0.0,-inf,-0.14283009,0.0,-inf,-0.039215263,0.0,-inf,-0.030112071,0.0,-inf,-0.19299622,0.0,-inf,-0.0728195,0.0,-inf,-0.14289533,0.0,-inf,0.31157902,0.0,inf,-0.21085173,0.0,-inf,-0.08901866,0.0,-inf,-0.002524508,0.0,-inf,-0.17518912,0.0,-inf,-0.109965414,0.0,-inf,-0.110511385,0.0,-inf,-0.10743221,0.0,-inf,-0.1890011,0.0,-inf,-0.12429584,0.0,-inf,-0.007034584,0.0,-inf,-0.038709812,0.0,-inf,-0.024671864,0.0,-inf,-0.029303482,0.0,-inf,1.753213,0.09507194,0.0,
6.8100000000000005,-0.113574706,0.036995776,0.0,inf,-0.17639089,0.0,-inf,-0.13953605,0.0,-inf,-0.1737743,0.0,-inf,-0.15842023,0.0,-inf,-0.14209887,0.0,-inf,-0.14541773,0.0,-inf,-0.21058099,0.0,-inf,-0.18609498,0.0,-inf,-0.12828584,0.0,-inf,-0.096970946,0.0,-inf,-0.16349916,0.0,-inf,-0.162529,0.0,-inf,-0.04865767,0.0,-inf,-0.014594759,0.0,-inf,-0.11282022,0.0,-inf,0.16195358,0.0,inf,-0.11720582,0.0,-inf,0.036484238,0.0,inf,0.14546938,0.0,inf,-0.16054219,0.0,-inf,-0.08031254,0.0,-inf,-0.20839037,0.0,-inf,-0.038782664,0.0,-inf,-0.11784749,0.0,-inf,-0.14089336,0.0,-inf,-0.04253073,0.0,-inf,-0.050977293,0.0,-inf,1.7590297,0.09476105,0.0,
6.91,-0.09062285,-0.18097317,0.0,-inf,-0.06011297,0.0,-inf,-0.072049044,0.0,-inf,-0.13714856,0.0,-inf,-0.11677019,0.0,-inf,-0.0604123,0.0,-inf,-0.016667418,0.0,-inf,-0.034823693,0.0,-inf,-0.1161259,0.0,-inf,-0.08463862,0.0,-inf,-0.14494146,0.0,-inf,-0.13624032,0.0,-inf,-0.14575978,0.0,-inf,-0.086185426,0.0,-inf,-0.072827026,0.0,-inf,-0.02619683,0.0,-inf,-0.20013133,0.0,-inf,-0.038024858,0.0,-inf,-0.12458032,0.0,-inf,-0.11211558,0.0,-inf,-0.049162857,0.0,-inf,-0.08858909,0.0,-inf,-0.13660687,0.0,-inf,-0.06508538,0.0,-inf,-0.20676722,0.0,-inf,0.019206448,0.0,inf,-0.07960863,0.0,-inf,0.36469662,0.0,inf,1.7592186,0.10089234,0.0,
7.01,-0.10799158,-0.026766235,0.0,-inf,-0.17424305,0.0,-inf,0.06391002,0.0,inf,-0.061802458,0.0,-inf,-0.16980727,0.0,-inf,-0.113237746,0.0,-inf,-0.046650562,0.0,-inf,-0.17090984,0.0,-inf,-0.17910121,0.0,-inf,-0.14467596,0.0,-inf,-0.053235322,0.0,-inf,-0.16704267,0.0,-inf,-0.1623523,0.0,-inf,-0.17339464,0.0,-inf,-0.12078718,0.0,-inf,-0.000509182,0.0,-inf,-0.19264428,0.0,-inf,-0.07454136,0.0,-inf,-0.07417978,0.0,-inf,-0.06235102,0.0,-inf,0.06468115,0.0,inf,-0.0954108,0.0,-inf,-0.14944208,0.0,-inf,-0.047897063,0.0,-inf,-0.12284302,0.0,-inf,-0.08053188,0.0,-inf,0.013207356,0.0,inf,0.023711642,0.0,inf,1.7586933,0.07465654,0.0,
7.11,-0.091146305,-0.09052512,0.0,-inf,-0.14924648,0.0,-inf,-0.05171566,0.0,-inf,-0.11700082,0.0,-inf,-0.14996535,0.0,-inf,-0.057231456,0.0,-inf,-0.11983075,0.0,-inf,-0.092656024,0.0,-inf,0.04235881,0.0,inf,-0.14086175,0.0,-inf,-0.08769511,0.0,-inf,-0.02415388,0.0,-inf,-0.14644653,0.0,-inf,-0.15295349,0.0,-inf,-0.08814517,0.0,-inf,-0.027453048,0.0,-inf,-0.07718732,0.0,-inf,-0.11129694,0.0,-inf,-0.035656665,0.0,-inf,-0.18815151,0.0,-inf,-0.010846022,0.0,-inf,-0.06482518,0.0,-inf,-0.06756706,0.0,-inf,-0.09098634,0.0,-inf,-0.076054335,0.0,-inf,-0.08739138,0.0,-inf,-0.10969537,0.0,-inf,0.045983747,0.0,inf,1.763917,0.055144146,0.0,
7.21,-0.10453846,0.010388526,0.0,inf,-0.17914598,0.0,-inf,-0.07109075,0.0,-inf,-0.16233552,0.0,-inf,-0.16996875,0.0,-inf,0.08516254,0.0,inf,-0.09047707,0.0,-inf,-0.1246711,0.0,-inf,-0.07883362,0.0,-inf,-0.1696065,0.0,-inf,-0.17045864,0.0,-inf,-0.19219564,0.0,-inf,-0.15912493,0.0,-inf,-0.10698518,0.0,-inf,-0.051034138,0.0,-inf,-0.03587249,0.0,-inf,-0.09849098,0.0,-inf,-0.19521348,0.0,-inf,-0.07629706,0.0,-inf,-0.031832933,0.0,-inf,-0.16727966,0.0,-inf,-0.03161632,0.0,-inf,0.063895054,0.0,inf,-0.1646536,0.0,-inf,-0.040909212,0.0,-inf,0.10493524,0.0,inf,-0.107319035,0.0,-inf,-0.14284986,0.0,-inf,1.7592342,0.08272176,0.0,
7.3100000000000005,-0.09171596,-0.030149205,0.0,-inf,-0.15592161,0.0,-inf,-0.14506157,0.0,-inf,-0.10480537,0.0,-inf,-0.06963374,0.0,-inf,0.006349922,0.0,inf,-0.14895234,0.0,-inf,-0.15780279,0.0,-inf,-0.10636582,0.0,-inf,-0.051433094,0.0,-inf,-0.049955416,0.0,-inf,-0.17903246,0.0,-inf,-0.06907535,0.0,-inf,-0.15604548,0.0,-inf,-0.028408019,0.0,-inf,-0.14611375,0.0,-inf,-0.16203435,0.0,-inf,-0.02434495,0.0,-inf,-0.07083968,0.0,-inf,0.0006821218,0.0,inf,-0.028476961,0.0,-inf,-0.12926355,0.0,-inf,-0.06871592,0.0,-inf,-0.084303334,0.0,-inf,0.023086555,0.0,inf,-0.050972067,0.0,-inf,-0.037132584,0.0,-inf,-0.1078025,0.0,-inf,1.765529,0.057335995,0.0,
7.41,-0.095586546,-0.15423827,0.0,-inf,-0.15020633,0.0,-inf,-0.10036811,0.0,-inf,-0.11759732,0.0,-inf,-0.14667399,0.0,-inf,-0.21872701,0.0,-inf,-0.006263212,0.0,-inf,-0.08344845,0.0,-inf,-0.04519774,0.0,-inf,-0.1447744,0.0,-inf,-0.11264808,0.0,-inf,0.0147639625,0.0,inf,-0.14576459,0.0,-inf,-0.20569263,0.0,-inf,-0.0130491685,0.0,-inf,-0.030706255,0.0,-inf,-0.06341614,0.0,-inf,-0.046085812,0.0,-inf,-0.056474146,0.0,-inf,0.34273386,0.0,inf,-0.15134984,0.0,-inf,-0.08409289,0.0,-inf,-0.1490084,0.0,-inf,-0.03441277,0.0,-inf,-0.1009402,0.0,-inf,-0.009502546,0.0,-inf,-0.13361084,0.0,-inf,-0.1518996,0.0,-inf,1.7542506,0.101744935,0.0,
7.51,-0.08816893,-0.04956059,0.0,-inf,-0.15421475,0.0,-inf,-0.09323424,0.0,-inf,-0.14990655,0.0,-inf,-0.077956595,0.0,-inf,-0.07503575,0.0,-inf,-0.1449692,0.0,-inf,-0.092931084,0.0,-inf,-0.098666735,0.0,-inf,-0.1252056,0.0,-inf,-0.1563827,0.0,-inf,-0.07907961,0.0,-inf,-0.14573717,0.0,-inf,-0.06503619,0.0,-inf,-0.0069183367,0.0,-inf,-0.10203058,0.0,-inf,-0.008639306,0.0,-inf,-0.15805791,0.0,-inf,-0.13228974,0.0,-inf,-0.04376475,0.0,-inf,-0.08148136,0.0,-inf,-0.042033974,0.0,-inf,-0.18001923,0.0,-inf,0.08975596,0.0,inf,-0.045729768,0.0,-inf,-0.06998072,0.0,-inf,0.00018723964,0.0,inf,-0.00784644,0.0,-inf,1.7690895,0.06059386,0.0,
7.61,-0.107385434,-0.055519763,0.0,-inf,-0.09092061,0.0,-inf,-0.16533822,0.0,-inf,-0.17998055,0.0,-inf,-0.1640034,0.0,-inf,-0.01644682,0.0,-inf,-0.11924723,0.0,-inf,-0.1264298,0.0,-inf,-0.070407964,0.0,-inf,-0.08081134,0.0,-inf,-0.170995,0.0,-inf,-0.16563264,0.0,-inf,-0.15826705,0.0,-inf,-0.065993026,0.0,-inf,-0.2085067,0.0,-inf,-0.050454136,0.0,-inf,-0.1579148,0.0,-inf,-0.0267556,0.0,-inf,-0.04483259,0.0,-inf,-0.14000937,0.0,-inf,0.056959845,0.0,inf,-0.16269737,0.0,-inf,0.32789785,0.0,inf,-0.1335423,0.0,-inf,0.124481544,0.0,inf,-0.054261815,0.0,-inf,-0.20538327,0.0,-inf,-0.18173483,0.0,-inf,1.7592213,0.111349344,0.0,
7.71,-0.098246664,-0.1573875,0.0,-inf,-0.13379839,0.0,-inf,-0.11569709,0.0,-inf,0.02057531,0.0,inf,-0.15162751,0.0,-inf,-0.15948181,0.0,-inf,-0.11664597,0.0,-inf,0.0071489397,0.0,inf,-0.08724593,0.0,-inf,0.04745377,0.0,inf,-0.15791991,0.0,-inf,-0.14726345,0.0,-inf,-0.14673156,0.0,-inf,-0.077423126,0.0,-inf,-0.025682768,0.0,-inf,-0.2042881,0.0,-inf,-0.08231079,0.0,-inf,0.17797993,0.0,inf,-0.04298417,0.0,-inf,-0.11457168,0.0,-inf,-0.11195491,0.0,-inf,-0.037323494,0.0,-inf,-0.094694234,0.0,-inf,-0.013512402,0.0,-inf,-0.13394053,0.0,-inf,-0.0854409,0.0,-inf,-0.15283565,0.0,-inf,-0.100664824,0.0,-inf,1.754017,0.07900924,0.0,
7.8100000000000005,-0.11495566,0.018165348,0.0,inf,-0.1818832,0.0,-inf,-0.056886308,0.0,-inf,-0.09007381,0.0,-inf,-0.17658846,0.0,-inf,-0.14634259,0.0,-inf,-0.24840467,0.0,-inf,-0.20257187,0.0,-inf,-0.16284163,0.0,-inf,-0.15740323,0.0,-inf,-0.11604289,0.0,-inf,-0.21042703,0.0,-inf,-0.16374223,0.0,-inf,-0.19003159,0.0,-inf,-0.09185443,0.0,-inf,-0.14521071,0.0,-inf,-0.17719828,0.0,-inf,0.028920928,0.0,inf,-0.15673845,0.0,-inf,0.2599104,0.0,inf,-0.006399042,0.0,-inf,-0.07532158,0.0,-inf,-0.083335385,0.0,-inf,0.11261176,0.0,inf,-0.11914181,0.0,-inf,0.36625865,0.0,inf,-0.055008367,0.0,-inf,-0.19889228,0.0,-inf,1.7582589,0.13783135,0.0,
7.91,-0.08974449,-0.14304516,0.0,-inf,-0.0960375,0.0,-inf,-0.03129388,0.0,-inf,-0.13329867,0.0,-inf,-0.07838351,0.0,-inf,-0.13560659,0.0,-inf,-0.055789072,0.0,-inf,-0.14336266,0.0,-inf,-0.0795084,0.0,-inf,-0.14028564,0.0,-inf,-0.13463053,0.0,-inf,-0.039372846,0.0,-inf,-0.056136493,0.0,-inf,-0.1310774,0.0,-inf,-0.20442191,0.0,-inf,-0.1045694,0.0,-inf,-0.13747294,0.0,-inf,0.14703871,0.0,inf,-0.048998438,0.0,-inf,-0.11919202,0.0,-inf,0.010470724,0.0,inf,-0.14255777,0.0,-inf,-0.04721433,0.0,-inf,-0.08542523,0.0,-inf,-0.017123695,0.0,-inf,-0.015211722,0.0,-inf,-0.14783756,0.0,-inf,0.1620482,0.0,inf,1.7494879,0.08156124,0.0,
8.01,-0.08923412,-0.1481678,0.0,-inf,-0.15291654,0.0,-inf,-0.14193548,0.0,-inf,-0.08454842,0.0,-inf,-0.078768075,0.0,-inf,-0.15177462,0.0,-inf,0.0042126663,0.0,inf,-0.031313494,0.0,-inf,-0.0842891,0.0,-inf,-0.09396777,0.0,-inf,-0.15046932,0.0,-inf,-0.14366183,0.0,-inf,-0.10189695,0.0,-inf,-0.14281252,0.0,-inf,-0.1812803,0.0,-inf,0.03355323,0.0,inf,-0.11657953,0.0,-inf,-0.0283423,0.0,-inf,-0.029806333,0.0,-inf,-0.022937564,0.0,-inf,-0.05812587,0.0,-inf,-0.0108855935,0.0,-inf,-0.09182156,0.0,-inf,-0.041914858,0.0,-inf,-0.021488367,0.0,-inf,-0.076648556,0.0,-inf,-0.08512276,0.0,-inf,-0.021319073,0.0,-inf,1.7493694,0.05630557,0.0,
8.11,-0.10150233,-0.15674914,0.0,-inf,-0.07682966,0.0,-inf,-0.047871344,0.0,-inf,-0.15801153,0.0,-inf,-0.050382636,0.0,-inf,-0.12130966,0.0,-inf,-0.09256153,0.0,-inf,-0.011054251,0.0,-inf,0.05044629,0.0,inf,-0.16378029,0.0,-inf,-0.15046231,0.0,-inf,-0.08906079,0.0,-inf,-0.022996608,0.0,-inf,-0.14893356,0.0,-inf,-0.20846362,0.0,-inf,-0.03470304,0.0,-inf,-0.13330075,0.0,-inf,-0.033615444,0.0,-inf,-0.15060428,0.0,-inf,-0.14927235,0.0,-inf,-0.13456297,0.0,-inf,-0.023102038,0.0,-inf,-0.19110174,0.0,-inf,-0.0889545,0.0,-inf,0.31946993,0.0,inf,-0.16579768,0.0,-inf,-0.09098397,0.0,-inf,-0.17975682,0.0,-inf,1.7635416,0.10072609,0.0,
8.21,-0.09445188,-0.07550904,0.0,-inf,-0.14794387,0.0,-inf,-0.062220957,0.0,-inf,-0.13199478,0.0,-inf,-0.1380642,0.0,-inf,-0.03678676,0.0,-inf,-0.104398124,0.0,-inf,-0.116867535,0.0,-inf,-0.051913254,0.0,-inf,-0.14213224,0.0,-inf,-0.14938246,0.0,-inf,-0.09241416,0.0,-inf,-0.083144225,0.0,-inf,-0.20388515,0.0,-inf,-0.15515295,0.0,-inf,0.042478338,0.0,inf,0.39545518,0.0,inf,-0.03137694,0.0,-inf,0.042368647,0.0,inf,-0.07277135,0.0,-inf,-0.16053243,0.0,-inf,-0.07527806,0.0,-inf,-0.2106135,0.0,-inf,-0.1959664,0.0,-inf,-0.089189745,0.0,-inf,-0.028059516,0.0,-inf,-0.07693613,0.0,-inf,-0.04674943,0.0,-inf,1.7610704,0.11096561,0.0,
8.31,-0.11841319,-0.17670803,0.0,-inf,-0.19670686,0.0,-inf,-0.10902431,0.0,-inf,-0.12030803,0.0,-inf,-0.1741256,0.0,-inf,-0.076695345,0.0,-inf,-0.18342997,0.0,-inf,-0.12322033,0.0,-inf,-0.067033894,0.0,-inf,0.18858914,0.0,inf,-0.18085463,0.0,-inf,-0.13628547,0.0,-inf,-0.16706334,0.0,-inf,-0.15543127,0.0,-inf,-0.14186084,0.0,-inf,-0.22720546,0.0,-inf,-0.016287094,0.0,-inf,-0.16695853,0.0,-inf,-0.046747535,0.0,-inf,-0.09304968,0.0,-inf,0.19502363,0.0,inf,-0.103358634,0.0,-inf,-0.15896185,0.0,-inf,-0.105796956,0.0,-inf,0.03612293,0.0,inf,-0.11486157,0.0,-inf,0.22165483,0.0,inf,-0.17459907,0.0,-inf,1.7559731,0.1161747,0.0,
