step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,silhouette_clsuter_30,std_year_cluster_30,silhouette_by_std_year_cluster_30,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.01,-0.10189945,-0.17055093,0.0,-inf,-0.04086509,0.0,-inf,-0.15378763,0.0,-inf,-0.1614747,0.0,-inf,-0.20953842,0.0,-inf,-0.07266411,0.0,-inf,0.048962,0.0,inf,-0.1601195,0.0,-inf,-0.08027188,0.0,-inf,-0.077456586,0.0,-inf,-0.14254802,0.0,-inf,-0.16158457,0.0,-inf,-0.09691186,0.0,-inf,-0.16780393,0.0,-inf,-0.21562822,0.0,-inf,0.19974695,0.14740554623801774,1.3550843679809998,-0.17185977,0.0,-inf,-0.11937241,0.0,-inf,-0.041340884,0.0,-inf,-0.1102944,0.0,-inf,-0.057215407,0.0,-inf,-0.041653536,0.0,-inf,-0.039781928,0.0,-inf,-0.019760791,0.0,-inf,0.052607067,0.0,inf,-0.15383029,0.0,-inf,0.0940783,0.0,inf,-0.046359874,0.0,-inf,-0.18450396,0.0,-inf,-0.06629769,0.0,-inf,1.7541324,0.0933088,0.004913518207933925,
5.11,-0.11168035,-0.12289827,0.0,-inf,-0.17092083,0.0,-inf,-0.1291823,0.0,-inf,0.2290749,0.0,inf,-0.17846072,0.0,-inf,-0.036711298,0.0,-inf,-0.08639915,0.0,-inf,-0.11671254,0.0,-inf,-0.17262203,0.0,-inf,-0.09465606,0.0,-inf,-0.09537039,0.0,-inf,-0.036131028,0.0,-inf,-0.17670299,0.0,-inf,-0.05547658,0.0,-inf,-0.10848208,0.0,-inf,-0.18243527,0.0,-inf,-0.21674015,0.0,-inf,-0.09316151,0.0,-inf,-0.23221754,0.0,-inf,-0.17824736,0.0,-inf,0.091686934,0.0,inf,-0.028866172,0.0,-inf,0.057518564,0.0,inf,-0.17070305,0.0,-inf,-0.022350581,0.0,-inf,-0.15546736,0.0,-inf,-0.09027103,0.0,-inf,-0.039700523,0.0,-inf,-0.16985601,0.0,-inf,-0.12111108,0.0,-inf,1.7514327,0.09595219,0.0,
5.21,-0.115562536,-0.19256248,0.0,-inf,-0.1216767,0.0,-inf,-0.050682217,0.0,-inf,-0.18496123,0.0,-inf,-0.22326918,0.0,-inf,-0.09869439,0.0,-inf,-0.0012156174,0.0,-inf,-0.107515104,0.0,-inf,0.24280618,0.0,inf,-0.10396151,0.0,-inf,-0.07276432,0.0,-inf,-0.15577514,0.0,-inf,-0.066393144,0.0,-inf,-0.17765868,0.0,-inf,-0.26887405,0.0,-inf,-0.19495802,0.0,-inf,-0.02978279,0.0,-inf,-0.08244863,0.0,-inf,0.35236076,0.0,inf,-0.018393338,0.0,-inf,-0.17285118,0.0,-inf,-0.2584126,0.0,-inf,-0.018214993,0.0,-inf,-0.22788815,0.0,-inf,0.0362186,0.0,inf,-0.043082003,0.0,-inf,-0.18679728,0.0,-inf,-0.20866676,0.0,-inf,-0.15121198,0.0,-inf,-0.062744215,0.0,-inf,1.749498,0.13218088,0.0,
5.3100000000000005,-0.08892256,-0.16328548,0.0,-inf,-0.028791897,0.0,-inf,-0.14246362,0.0,-inf,-0.030651327,0.0,-inf,-0.075205885,0.0,-inf,-0.14043152,0.0,-inf,-0.092264436,0.0,-inf,-0.05912522,0.0,-inf,-0.109312445,0.0,-inf,-0.025265804,0.0,-inf,-0.10095538,0.0,-inf,-0.07274455,0.0,-inf,-0.08324075,0.0,-inf,-0.12956482,0.0,-inf,-0.14222261,0.0,-inf,-0.1327357,0.0,-inf,-0.18008573,0.0,-inf,-0.11151016,0.0,-inf,-0.13342531,0.0,-inf,-0.15381041,0.0,-inf,-0.15500611,0.0,-inf,-0.08557413,0.0,-inf,-0.056569844,0.0,-inf,-0.07160762,0.0,-inf,0.2267626,0.2790399372043404,0.8126528233356546,-0.059475742,0.0,-inf,0.057279155,0.0,inf,-0.059800208,0.0,-inf,0.02495416,0.0,inf,0.007170809,0.0,inf,1.7567743,0.079815656,0.00930133124014468,
5.41,-0.11750746,-0.1906001,0.0,-inf,-0.063825846,0.0,-inf,-0.08157797,0.0,-inf,-0.18697451,0.0,-inf,-0.22012062,0.0,-inf,-0.027209613,0.0,-inf,-0.14731075,0.0,-inf,-0.008356245,0.0,-inf,0.081646465,0.0,inf,-0.102597214,0.0,-inf,-0.056594018,0.0,-inf,-0.17862219,0.0,-inf,-0.15114598,0.0,-inf,-0.17797038,0.0,-inf,-0.09394525,0.0,-inf,-0.025202053,0.0,-inf,-0.19343318,0.0,-inf,0.029085478,0.0,inf,-0.10942607,0.0,-inf,0.13589855,0.0,inf,-0.15588821,0.0,-inf,-0.1674096,0.0,-inf,-0.035616037,0.0,-inf,-0.101884276,0.0,-inf,0.03927223,0.0,inf,-0.14779316,0.0,-inf,-0.17931442,0.0,-inf,-0.15839778,0.0,-inf,-0.07423735,0.0,-inf,-0.2032072,0.0,-inf,1.7617707,0.08920927,0.0,
5.51,-0.114208736,-0.1719901,0.0,-inf,-0.23970687,0.0,-inf,-0.16933244,0.0,-inf,-0.094940014,0.0,-inf,-0.0035875333,0.0,-inf,-0.09278012,0.0,-inf,-0.15696454,0.0,-inf,-0.17495137,0.0,-inf,-0.1821453,0.0,-inf,-0.060391385,0.0,-inf,-0.120006844,0.0,-inf,-0.18805157,0.0,-inf,-0.20760167,0.0,-inf,-0.19228564,0.0,-inf,-0.21826042,0.0,-inf,-0.13983166,0.0,-inf,0.014871083,0.0,inf,-0.16871014,0.0,-inf,-0.08293257,0.0,-inf,-0.11014532,0.0,-inf,-0.11683592,0.0,-inf,-0.041696504,0.0,-inf,-0.11465561,0.0,-inf,0.036873758,0.0,inf,-0.16400596,0.0,-inf,-0.09533864,0.0,-inf,0.057305224,0.0,inf,0.037866723,0.0,inf,0.001207997,0.0,inf,0.33005545,0.0,inf,1.7618254,0.11297628,0.0,
5.61,-0.09816808,-0.15763964,0.0,-inf,-0.06193079,0.0,-inf,-0.1271827,0.0,-inf,-0.14887926,0.0,-inf,-0.20869894,0.0,-inf,-0.0072324295,0.0,-inf,-0.12479548,0.0,-inf,-0.07236238,0.0,-inf,-0.12204466,0.0,-inf,0.04044537,0.0,inf,-0.1427269,0.0,-inf,-0.14634769,0.0,-inf,-0.08695815,0.0,-inf,-0.14989924,0.0,-inf,-0.2086461,0.0,-inf,-0.057687808,0.0,-inf,-0.062134992,0.0,-inf,-0.08743517,0.0,-inf,-0.092222586,0.0,-inf,-0.15601994,0.0,-inf,-0.019386534,0.0,-inf,-0.117316514,0.0,-inf,-0.056579184,0.0,-inf,-0.07930821,0.0,-inf,-0.050922774,0.0,-inf,0.0027219497,0.0,inf,0.022215607,0.0,inf,-0.13392788,0.0,-inf,-0.10793747,0.0,-inf,-0.013077311,0.0,-inf,1.757756,0.062808566,0.0,
5.71,-0.09722545,-0.09808224,0.0,-inf,-0.17243402,0.0,-inf,-0.05124799,0.0,-inf,-0.15244621,0.0,-inf,-0.12725155,0.0,-inf,-0.044472132,0.0,-inf,-0.15862347,0.0,-inf,-0.12232512,0.0,-inf,0.07670729,0.0,inf,-0.16526231,0.0,-inf,-0.12059638,0.0,-inf,-0.16592328,0.0,-inf,-0.105731696,0.0,-inf,-0.19632436,0.0,-inf,-0.066323034,0.0,-inf,-0.044755314,0.0,-inf,-0.007973322,0.0,-inf,-0.0741048,0.0,-inf,-0.102957405,0.0,-inf,-0.08748125,0.0,-inf,-0.066421926,0.0,-inf,-0.06924545,0.0,-inf,-0.1314658,0.0,-inf,-0.029397927,0.0,-inf,-0.032332357,0.0,-inf,-0.06862775,0.0,-inf,-0.13201581,0.0,-inf,-0.11721927,0.0,-inf,0.062461823,0.0,inf,-0.041214548,0.0,-inf,1.7552297,0.06350541,0.0,
5.8100000000000005,-0.10977827,-0.17642418,0.0,-inf,-0.10209827,0.0,-inf,-0.15562803,0.0,-inf,-0.17396553,0.0,-inf,-0.107805364,0.0,-inf,0.02347892,0.0,inf,-0.041997362,0.0,-inf,-0.17828706,0.0,-inf,-0.12943731,0.0,-inf,-0.18308412,0.0,-inf,-0.16522296,0.0,-inf,-0.1667736,0.0,-inf,-0.22681448,0.0,-inf,-0.11287185,0.0,-inf,0.23575981,0.0,inf,-0.17578492,0.0,-inf,-0.22119825,0.0,-inf,-0.05935221,0.0,-inf,-0.06258012,0.0,-inf,0.1298812,0.0,inf,-0.00609143,0.0,-inf,-0.11619347,0.0,-inf,0.024833666,0.0,inf,-0.106478326,0.0,-inf,-0.07851014,0.0,-inf,-0.09195896,0.0,-inf,-0.06798391,0.0,-inf,-0.038951557,0.0,-inf,-0.077381276,0.0,-inf,-0.01833785,0.0,-inf,1.765949,0.09891753,0.0,
5.91,-0.10582557,-0.14864483,0.0,-inf,-0.16622964,0.0,-inf,-9.033297e-05,0.0,-inf,-0.025970953,0.0,-inf,-0.11863314,0.0,-inf,-0.0840572,0.0,-inf,-0.034446824,0.0,-inf,-0.22360204,0.0,-inf,-0.096907474,0.0,-inf,-0.06915084,0.0,-inf,-0.058151755,0.0,-inf,-0.21616021,0.0,-inf,-0.019099282,0.0,-inf,-0.16084921,0.0,-inf,0.09082892,0.0,inf,-0.20280991,0.0,-inf,-0.16327147,0.0,-inf,-0.031840358,0.0,-inf,-0.090812795,0.0,-inf,-0.09065034,0.0,-inf,-0.16804859,0.0,-inf,-0.14013916,0.0,-inf,-0.12403174,0.0,-inf,-0.1485793,0.0,-inf,-0.12645385,0.0,-inf,0.01753516,0.0,inf,-0.12097479,0.0,-inf,-0.11009063,0.0,-inf,0.3151895,0.0,inf,-0.18196581,0.0,-inf,1.759606,0.1040751,0.0,
6.01,-0.1082771,-0.12829593,0.0,-inf,-0.17136385,0.0,-inf,0.036536627,0.0,inf,-0.14818382,0.0,-inf,-0.18357304,0.0,-inf,-0.16170967,0.0,-inf,0.14917998,0.0,inf,-0.052692406,0.0,-inf,-0.18587328,0.0,-inf,-0.10714438,0.0,-inf,-0.16248988,0.0,-inf,-0.055767,0.0,-inf,-0.083624795,0.0,-inf,-0.1729492,0.0,-inf,-0.20896164,0.0,-inf,-0.2316442,0.0,-inf,-0.16514415,0.0,-inf,-0.0086618615,0.0,-inf,-0.11751852,0.0,-inf,0.2981009,0.0,inf,-0.11495947,0.0,-inf,-0.058248803,0.0,-inf,-0.10903317,0.0,-inf,-0.102580376,0.0,-inf,-0.20283422,0.0,-inf,-0.0084862355,0.0,-inf,-0.13431305,0.0,-inf,-0.15543218,0.0,-inf,0.21582617,0.0,inf,-0.15166625,0.0,-inf,1.7522651,0.12189712,0.0,
6.11,-0.11790361,-0.23611891,0.0,-inf,-0.19460322,0.0,-inf,-0.12722343,0.0,-inf,-0.17159417,0.0,-inf,-0.1509202,0.0,-inf,-0.17383492,0.0,-inf,-0.17305906,0.0,-inf,-0.19027145,0.0,-inf,-0.07969364,0.0,-inf,-0.068224855,0.0,-inf,-0.18213081,0.0,-inf,-0.18422312,0.0,-inf,-0.09515278,0.0,-inf,-0.21723779,0.0,-inf,0.23435317,0.0,inf,-0.07782811,0.0,-inf,-0.050184324,0.0,-inf,-0.038570326,0.0,-inf,-0.06840582,0.0,-inf,0.22768953,0.0,inf,-0.013708215,0.0,-inf,-0.052808553,0.0,-inf,-0.14074005,0.0,-inf,-0.08140727,0.0,-inf,-0.0026692597,0.0,-inf,-0.084719285,0.0,-inf,-0.1906139,0.0,-inf,-0.002153455,0.0,-inf,-0.044651613,0.0,-inf,-0.20211853,0.0,-inf,1.7602324,0.10993226,0.0,
6.21,-0.08846854,-0.03169185,0.0,-inf,-0.14861606,0.0,-inf,-0.059503015,0.0,-inf,-0.08197054,0.0,-inf,-0.07531618,0.0,-inf,-0.070859425,0.0,-inf,-0.15831992,0.0,-inf,-0.12827252,0.0,-inf,-0.120301396,0.0,-inf,-0.14848964,0.0,-inf,-0.15930487,0.0,-inf,-0.13845842,0.0,-inf,-0.14114474,0.0,-inf,-0.21039501,0.0,-inf,-0.045386504,0.0,-inf,-0.014678472,0.0,-inf,-0.103143774,0.0,-inf,-0.062395155,0.0,-inf,-0.10109847,0.0,-inf,0.15794474,0.0,inf,0.10859636,0.0,inf,-0.039331924,0.0,-inf,-0.19583504,0.0,-inf,-0.048187457,0.0,-inf,-0.021513382,0.0,-inf,-0.17186426,0.0,-inf,-0.045040414,0.0,-inf,-0.035861082,0.0,-inf,-0.02977383,0.0,-inf,-0.07420414,0.0,-inf,1.7454647,0.07861507,0.0,
6.3100000000000005,-0.106793895,-0.16260861,0.0,-inf,-0.17282654,0.0,-inf,-0.0049665705,0.0,-inf,-0.0049833786,0.0,-inf,-0.057424657,0.0,-inf,-0.16424428,0.0,-inf,-0.08239354,0.0,-inf,-0.20241445,0.0,-inf,-0.08257579,0.0,-inf,-0.045319494,0.0,-inf,-0.1094305,0.0,-inf,-0.16796437,0.0,-inf,-0.16171908,0.0,-inf,0.08426762,0.0,inf,-0.22079451,0.0,-inf,-0.14914979,0.0,-inf,-0.12827492,0.0,-inf,-0.16466978,0.0,-inf,-0.13774028,0.0,-inf,-0.09332904,0.0,-inf,-0.07791348,0.0,-inf,-0.07592907,0.0,-inf,0.18133469,0.0,inf,-0.17866816,0.0,-inf,0.13301328,0.0,inf,-0.07695879,0.0,-inf,-0.157857,0.0,-inf,-0.09949916,0.0,-inf,-0.15763034,0.0,-inf,0.044493463,0.0,inf,1.7566013,0.09642019,0.0,
6.41,-0.099656105,-0.08953226,0.0,-inf,-0.15659732,0.0,-inf,-0.09427979,0.0,-inf,-0.13222247,0.0,-inf,-0.109371476,0.0,-inf,-0.02906653,0.0,-inf,-0.16760054,0.0,-inf,-0.016064694,0.0,-inf,-0.067381114,0.0,-inf,-0.1652052,0.0,-inf,-0.13058235,0.0,-inf,-0.1257105,0.0,-inf,-0.14596976,0.0,-inf,-0.06835378,0.0,-inf,-0.16419436,0.0,-inf,-0.20279902,0.0,-inf,-0.0314026,0.0,-inf,0.0635266,0.0,inf,-0.10590418,0.0,-inf,-0.08583575,0.0,-inf,-0.09410484,0.0,-inf,-0.051097,0.0,-inf,0.09660135,0.0,inf,-0.15901446,0.0,-inf,-0.053756494,0.0,-inf,-0.086538725,0.0,-inf,-0.2012557,0.0,-inf,-0.0008659365,0.0,-inf,-0.024301317,0.0,-inf,0.003324341,0.0,inf,1.7499336,0.07197921,0.0,
6.51,-0.105462,-0.17525269,0.0,-inf,-0.06328916,0.0,-inf,-0.15840898,0.0,-inf,-0.19133557,0.0,-inf,-0.19007193,0.0,-inf,-0.15496947,0.0,-inf,-0.057432648,0.0,-inf,-0.029931365,0.0,-inf,-0.111981705,0.0,-inf,-0.17519781,0.0,-inf,-0.17205545,0.0,-inf,-0.21574347,0.0,-inf,-0.15884565,0.0,-inf,-0.17057219,0.0,-inf,0.05300099,0.0,inf,-0.053866524,0.0,-inf,-0.046111926,0.0,-inf,-0.013735271,0.0,-inf,-0.1343357,0.0,-inf,-0.07821497,0.0,-inf,-0.061025422,0.0,-inf,-0.080868244,0.0,-inf,-0.17968234,0.0,-inf,-0.089062296,0.0,-inf,-0.035697218,0.0,-inf,-0.113018386,0.0,-inf,0.01289604,0.0,inf,-0.0025917424,0.0,-inf,0.21102293,0.0,inf,-0.061392274,0.0,-inf,1.7556798,0.0888933,0.0,
6.61,-0.105620354,-0.18302664,0.0,-inf,-0.09938443,0.0,-inf,-0.16197462,0.0,-inf,-0.16480061,0.0,-inf,-0.19849107,0.0,-inf,-0.09426337,0.0,-inf,0.099424645,0.0,inf,-0.15484788,0.0,-inf,-0.012160197,0.0,-inf,-0.06130822,0.0,-inf,-0.17584789,0.0,-inf,-0.15349096,0.0,-inf,-0.17841713,0.0,-inf,-0.12912133,0.0,-inf,-0.13593362,0.0,-inf,-0.10515639,0.0,-inf,-0.12170563,0.0,-inf,0.110198,0.0,inf,-0.040739387,0.0,-inf,-0.050269425,0.0,-inf,-0.099442326,0.0,-inf,-0.033278942,0.0,-inf,-0.027777268,0.0,-inf,-0.110044934,0.0,-inf,-0.043315504,0.0,-inf,-0.1563549,0.0,-inf,-0.12602249,0.0,-inf,-0.01541213,0.0,-inf,-0.11240947,0.0,-inf,-0.04390867,0.0,-inf,1.7666829,0.07525375,0.0,
6.71,-0.093265735,-0.15733673,0.0,-inf,-0.10432092,0.0,-inf,-0.072698906,0.0,-inf,-0.076252624,0.0,-inf,-0.0026910605,0.0,-inf,-0.1629622,0.0,-inf,-0.16591445,0.0,-inf,-0.082108356,0.0,-inf,-0.043100096,0.0,-inf,-0.10525343,0.0,-inf,0.08298398,0.0,inf,-0.16856365,0.0,-inf,-0.0922286,0.0,-inf,-0.19461913,0.0,-inf,-0.07278383,0.0,-inf,-0.04991338,0.0,-inf,-0.13238703,0.0,-inf,-0.10607982,0.0,-inf,-0.15136106,0.0,-inf,-0.08299958,0.0,-inf,-0.10332309,0.0,-inf,-0.10529575,0.0,-inf,-0.07250126,0.0,-inf,-0.037951127,0.0,-inf,-0.070768595,0.0,-inf,-0.11409222,0.0,-inf,-0.060512155,0.0,-inf,0.05802377,0.0,inf,-0.1318096,0.0,-inf,0.0005661548,0.0,inf,1.7640111,0.06268012,0.0,
6.8100000000000005,-0.120640256,-0.06782987,0.0,-inf,-0.1816827,0.0,-inf,0.022192815,0.0,inf,-0.10604891,0.0,-inf,-0.19930278,0.0,-inf,-0.09387187,0.0,-inf,-0.2594976,0.0,-inf,-0.091554776,0.0,-inf,-0.07970447,0.0,-inf,-0.15626664,0.0,-inf,-0.20154148,0.0,-inf,-0.232795,0.0,-inf,0.023734078,0.0,inf,-0.17248687,0.0,-inf,0.020331774,0.0,inf,-0.13702261,0.0,-inf,-0.17687109,0.0,-inf,-0.06469064,0.0,-inf,-0.23255295,0.0,-inf,0.30894276,0.0,inf,-0.009465403,0.0,-inf,-0.13359754,0.0,-inf,-0.02574811,0.0,-inf,-0.16294082,0.0,-inf,-0.11672825,0.0,-inf,-0.18683147,0.0,-inf,-0.02558065,0.0,-inf,-0.2167359,0.0,-inf,0.37557077,0.0,inf,-0.19512215,0.0,-inf,1.7626082,0.14110355,0.0,
6.91,-0.09914677,-0.15077014,0.0,-inf,-0.1065908,0.0,-inf,-0.08219491,0.0,-inf,-0.10122078,0.0,-inf,-0.06126934,0.0,-inf,-0.15173566,0.0,-inf,-0.15955964,0.0,-inf,-0.06451607,0.0,-inf,-0.03514056,0.0,-inf,-0.099852905,0.0,-inf,-0.07619581,0.0,-inf,-0.13883874,0.0,-inf,-0.15177484,0.0,-inf,-0.21467693,0.0,-inf,-0.09097244,0.0,-inf,-0.16901086,0.0,-inf,-0.1256324,0.0,-inf,-0.006638393,0.0,-inf,-0.16357322,0.0,-inf,-0.0051370594,0.0,-inf,-0.064854644,0.0,-inf,-0.12325362,0.0,-inf,0.033420052,0.0,inf,-0.098824754,0.0,-inf,0.030582944,0.0,inf,-0.21479161,0.0,-inf,-0.06928131,0.0,-inf,0.20093401,0.0,inf,-0.13373181,0.0,-inf,-0.07507515,0.0,-inf,1.7587403,0.08180037,0.0,
7.01,-0.10798791,-0.16378203,0.0,-inf,-0.10843909,0.0,-inf,-0.046435017,0.0,-inf,-0.084256135,0.0,-inf,0.020738097,0.0,inf,-0.08798527,0.0,-inf,-0.15882693,0.0,-inf,-0.08019138,0.0,-inf,-0.12492481,0.0,-inf,-0.15286636,0.0,-inf,0.010496277,0.0,inf,-0.18732812,0.0,-inf,-0.16654205,0.0,-inf,-0.21837315,0.0,-inf,0.3034307,0.0,inf,-0.16320387,0.0,-inf,-0.09364251,0.0,-inf,-0.12600441,0.0,-inf,-0.14847559,0.0,-inf,-0.09371385,0.0,-inf,-0.12672411,0.0,-inf,-0.20748088,0.0,-inf,-0.15095237,0.0,-inf,-0.22803982,0.0,-inf,-0.08012165,0.0,-inf,-0.14913833,0.0,-inf,0.31898674,0.0,inf,0.053855184,0.0,inf,-0.16844554,0.0,-inf,-0.04051749,0.0,-inf,1.7620734,0.1258017,0.0,
7.11,-0.09277407,-0.055318173,0.0,-inf,-0.1580776,0.0,-inf,-0.070441194,0.0,-inf,-0.15323333,0.0,-inf,-0.048207827,0.0,-inf,-0.13962671,0.0,-inf,-0.15992849,0.0,-inf,-0.16444805,0.0,-inf,-0.09363497,0.0,-inf,-0.15002804,0.0,-inf,-0.065421686,0.0,-inf,-0.0806656,0.0,-inf,-0.14964509,0.0,-inf,-0.1967409,0.0,-inf,-0.064688124,0.0,-inf,-0.029254952,0.0,-inf,-0.05500908,0.0,-inf,-0.049601406,0.0,-inf,-0.05670824,0.0,-inf,-0.026733002,0.0,-inf,0.24999227,0.0,inf,-0.09344397,0.0,-inf,-0.07116707,0.0,-inf,-0.09674604,0.0,-inf,-0.11721236,0.0,-inf,-0.11838214,0.0,-inf,-0.1650501,0.0,-inf,0.007032273,0.0,inf,-0.059118986,0.0,-inf,-0.15086482,0.0,-inf,1.7606221,0.080252714,0.0,
7.21,-0.09174878,-0.11245403,0.0,-inf,-0.10046278,0.0,-inf,-0.065181196,0.0,-inf,-0.009371415,0.0,-inf,-0.09139073,0.0,-inf,-0.14534071,0.0,-inf,-0.15292974,0.0,-inf,-0.047530666,0.0,-inf,-0.11911098,0.0,-inf,-0.16196278,0.0,-inf,-0.017956924,0.0,-inf,-0.18822622,0.0,-inf,-0.15604176,0.0,-inf,-0.15641229,0.0,-inf,0.01725854,0.0,inf,-0.06119183,0.0,-inf,-0.058692835,0.0,-inf,-0.117037654,0.0,-inf,-0.09951271,0.0,-inf,-0.121273965,0.0,-inf,-0.041637924,0.0,-inf,-0.100794785,0.0,-inf,-0.1162943,0.0,-inf,0.05188821,0.0,inf,-0.07980141,0.0,-inf,-0.019696454,0.0,-inf,-0.07230835,0.0,-inf,-0.1667067,0.0,-inf,-0.065266594,0.0,-inf,0.061200652,0.0,inf,1.7603503,0.0627576,0.0,
7.3100000000000005,-0.10284097,-0.15527214,0.0,-inf,-0.06223722,0.0,-inf,-0.09797199,0.0,-inf,-0.08245086,0.0,-inf,-0.09198888,0.0,-inf,-0.16275564,0.0,-inf,-0.16736647,0.0,-inf,0.0063493494,0.0,inf,-0.07365407,0.0,-inf,-0.094365455,0.0,-inf,0.0017967848,0.0,inf,-0.03480696,0.0,-inf,-0.08592538,0.0,-inf,-0.21569104,0.0,-inf,0.12214073,0.0,inf,-0.2133807,0.0,-inf,0.33189046,0.0,inf,-0.08727159,0.0,-inf,-0.14277485,0.0,-inf,-0.15077217,0.0,-inf,-0.14041509,0.0,-inf,-0.15424682,0.0,-inf,-0.109550744,0.0,-inf,-0.16497721,0.0,-inf,-0.120780244,0.0,-inf,-0.09713116,0.0,-inf,-0.18863273,0.0,-inf,-0.111806475,0.0,-inf,-0.05066816,0.0,-inf,-0.060917173,0.0,-inf,1.7669884,0.10395485,0.0,
7.41,-0.11042639,-0.051544752,0.0,-inf,-0.17590031,0.0,-inf,0.03585593,0.0,inf,-0.1705912,0.0,-inf,-0.13721284,0.0,-inf,-0.08112638,0.0,-inf,-0.1310738,0.0,-inf,-0.110553965,0.0,-inf,-0.06587504,0.0,-inf,-0.17613184,0.0,-inf,-0.13855892,0.0,-inf,-0.16186924,0.0,-inf,-0.16995825,0.0,-inf,-0.22744337,0.0,-inf,-0.059396334,0.0,-inf,-0.11463562,0.0,-inf,-0.15300478,0.0,-inf,-0.073812045,0.0,-inf,-0.15666002,0.0,-inf,0.19094288,0.0,inf,0.013501444,0.0,inf,-0.10397077,0.0,-inf,-0.16509803,0.0,-inf,-0.111653976,0.0,-inf,-0.028142046,0.0,-inf,-0.24248849,0.0,-inf,0.122288145,0.0,inf,-0.108351246,0.0,-inf,0.07161139,0.0,inf,-0.099915,0.0,-inf,1.7560694,0.09679234,0.0,
7.51,-0.113336466,-0.1799103,0.0,-inf,-0.049906235,0.0,-inf,-0.17277256,0.0,-inf,-0.14661106,0.0,-inf,-0.021241054,0.0,-inf,-0.16361888,0.0,-inf,-0.037529077,0.0,-inf,-0.060825374,0.0,-inf,-0.1378736,0.0,-inf,-0.0733716,0.0,-inf,0.13160548,0.0,inf,-0.20195681,0.0,-inf,-0.16762148,0.0,-inf,-0.18121037,0.0,-inf,-0.25728017,0.0,-inf,-0.024355838,0.0,-inf,-0.22512862,0.0,-inf,-0.14656974,0.0,-inf,-0.1623395,0.0,-inf,-0.07235207,0.0,-inf,-0.10764245,0.0,-inf,0.35643172,0.0,inf,-0.073486336,0.0,-inf,-0.01602671,0.0,-inf,-0.22765152,0.0,-inf,0.2727631,0.0,inf,-0.01460469,0.0,-inf,-0.08754697,0.0,-inf,-0.06046489,0.0,-inf,-0.19191884,0.0,-inf,1.7518407,0.13452192,0.0,
7.61,-0.11273294,-0.1698697,0.0,-inf,-0.23623191,0.0,-inf,0.007634137,0.0,inf,-0.1286944,0.0,-inf,-0.062015146,0.0,-inf,-0.17431955,0.0,-inf,-0.18254887,0.0,-inf,-0.1638154,0.0,-inf,-0.10269978,0.0,-inf,0.08698649,0.0,inf,-0.12656157,0.0,-inf,-0.14211449,0.0,-inf,-0.1765071,0.0,-inf,-0.21440688,0.0,-inf,-0.088968925,0.0,-inf,-0.12339087,0.0,-inf,-0.12106311,0.0,-inf,-0.16669273,0.0,-inf,-0.07688541,0.0,-inf,-0.1587082,0.0,-inf,0.09791844,0.0,inf,-0.113445975,0.0,-inf,-0.15595806,0.0,-inf,0.26394552,0.0,inf,-0.05168824,0.0,-inf,-0.1926673,0.0,-inf,-0.013775377,0.0,-inf,-0.041816335,0.0,-inf,-0.07200317,0.0,-inf,-0.00055530213,0.0,-inf,1.7545265,0.10419048,0.0,
