step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.01,-0.061570022,-0.09279483,0.0,-inf,-0.063991114,0.0,-inf,-0.080116786,0.0,-inf,-0.019391881,0.0,-inf,-0.06175606,0.0,-inf,-0.09286575,0.0,-inf,-0.081060275,0.0,-inf,-0.060858306,0.0,-inf,-0.042831194,0.0,-inf,0.023523215,0.0,inf,-0.09053309,0.0,-inf,-0.0903198,0.0,-inf,-0.118846074,0.0,-inf,-0.091829844,0.0,-inf,-0.011982377,0.0,-inf,-0.040546402,0.0,-inf,-0.05596575,0.0,-inf,-0.045728106,0.0,-inf,-0.003176912,0.0,-inf,-0.08222931,0.0,-inf,1.7747576,0.0352829,0.0,
14.11,-0.06479982,-0.08062488,0.0,-inf,-0.0858831,0.0,-inf,-0.09685319,0.0,-inf,-0.069804095,0.0,-inf,-0.004917005,0.0,-inf,-0.09359111,0.0,-inf,-0.06583776,0.0,-inf,-0.08518325,0.0,-inf,-0.07545763,0.0,-inf,-0.095433556,0.0,-inf,-0.008162705,0.0,-inf,-0.09306787,0.0,-inf,-0.08851995,0.0,-inf,-0.12984511,0.0,-inf,-0.088769756,0.0,-inf,-0.000822587,0.0,-inf,-0.034461938,0.0,-inf,0.046570987,0.0,inf,-0.032962814,0.0,-inf,-0.03626824,0.0,-inf,1.7621307,0.042403307,0.0,
14.21,-0.07379826,-0.06424037,0.0,-inf,-0.06813367,0.0,-inf,-0.09499541,0.0,-inf,-0.12405439,0.0,-inf,0.02566682,0.0,inf,-0.10783527,0.0,-inf,-0.0932225,0.0,-inf,-0.06920218,0.0,-inf,-0.071270764,0.0,-inf,-0.025631728,0.0,-inf,-0.105797544,0.0,-inf,-0.096524306,0.0,-inf,-0.13684796,0.0,-inf,-0.100163795,0.0,-inf,-0.079659946,0.0,-inf,-0.0847829,0.0,-inf,-0.058635212,0.0,-inf,-0.042364392,0.0,-inf,0.019130541,0.0,inf,0.017820893,0.0,inf,1.7722555,0.045180183,0.0,
14.31,-0.06338309,-0.058139395,0.0,-inf,-0.0862759,0.0,-inf,-0.099611856,0.0,-inf,-0.059105743,0.0,-inf,-0.034823775,0.0,-inf,-0.08837632,0.0,-inf,-0.026145538,0.0,-inf,-0.087714665,0.0,-inf,-0.04732353,0.0,-inf,-0.0746937,0.0,-inf,-0.09620783,0.0,-inf,-0.09847105,0.0,-inf,-0.090286255,0.0,-inf,-0.12151565,0.0,-inf,-0.054693542,0.0,-inf,-0.032216117,0.0,-inf,0.028441386,0.0,inf,-0.06582979,0.0,-inf,0.0011393504,0.0,inf,-0.07172991,0.0,-inf,1.7743508,0.035927415,0.0,
14.41,-0.06454925,-0.097481154,0.0,-inf,-0.04386245,0.0,-inf,-0.08763479,0.0,-inf,-0.04268908,0.0,-inf,-0.09524642,0.0,-inf,-0.051228702,0.0,-inf,-0.08793588,0.0,-inf,-0.04637899,0.0,-inf,0.022023734,0.0,inf,-0.0960137,0.0,-inf,-0.025373979,0.0,-inf,-0.09025493,0.0,-inf,-0.12117541,0.0,-inf,-0.09631385,0.0,-inf,-0.08073683,0.0,-inf,-0.04116171,0.0,-inf,-0.050987065,0.0,-inf,-0.024597643,0.0,-inf,-0.058434132,0.0,-inf,-0.063411966,0.0,-inf,1.7727731,0.033193715,0.0,
14.51,-0.06135274,0.045569915,0.0,inf,-0.0885634,0.0,-inf,-0.13026993,0.0,-inf,-0.011405955,0.0,-inf,-0.03458382,0.0,-inf,-0.08474964,0.0,-inf,-0.07169063,0.0,-inf,-0.05674012,0.0,-inf,-0.062279195,0.0,-inf,-0.09121358,0.0,-inf,-0.093926825,0.0,-inf,-0.08324107,0.0,-inf,-0.09248699,0.0,-inf,-0.08356572,0.0,-inf,-0.061978124,0.0,-inf,-0.046064954,0.0,-inf,-0.05951743,0.0,-inf,-0.0037586957,0.0,-inf,-0.04588361,0.0,-inf,-0.03522378,0.0,-inf,1.7600067,0.038156487,0.0,
14.61,-0.0672868,-0.10403673,0.0,-inf,0.0032370377,0.0,inf,-0.08844649,0.0,-inf,-0.046541147,0.0,-inf,-0.10004775,0.0,-inf,-0.068108335,0.0,-inf,-0.085641,0.0,-inf,-0.07246067,0.0,-inf,0.015431363,0.0,inf,-0.09826536,0.0,-inf,-0.09745352,0.0,-inf,-0.09248258,0.0,-inf,-0.13413231,0.0,-inf,-0.09551304,0.0,-inf,0.027683424,0.0,inf,-0.025107842,0.0,-inf,-0.038039766,0.0,-inf,-0.03965849,0.0,-inf,-0.06474259,0.0,-inf,-0.076366074,0.0,-inf,1.7707863,0.04215818,0.0,
14.71,-0.07145019,-0.09766249,0.0,-inf,0.018207254,0.0,inf,-0.066871196,0.0,-inf,-0.10213918,0.0,-inf,-0.09726082,0.0,-inf,-0.02736761,0.0,-inf,-0.049711928,0.0,-inf,-0.09384873,0.0,-inf,-0.093660176,0.0,-inf,-0.103941634,0.0,-inf,-0.1004154,0.0,-inf,-0.09964531,0.0,-inf,-0.08974576,0.0,-inf,-0.1406469,0.0,-inf,-0.078672744,0.0,-inf,-0.07149243,0.0,-inf,-0.0030032385,0.0,-inf,0.00031632886,0.0,inf,0.06214531,0.0,inf,-0.07898999,0.0,-inf,1.768419,0.049352523,0.0,
14.81,-0.07295866,-0.08566044,0.0,-inf,-0.10460395,0.0,-inf,-0.025508817,0.0,-inf,-0.10289163,0.0,-inf,-0.095692255,0.0,-inf,0.017537743,0.0,inf,-0.12586303,0.0,-inf,-0.08997114,0.0,-inf,-0.06575723,0.0,-inf,-0.05279699,0.0,-inf,-0.10182628,0.0,-inf,-0.09174233,0.0,-inf,-0.08390923,0.0,-inf,-0.13747111,0.0,-inf,-0.04161087,0.0,-inf,0.09135441,0.0,inf,-0.030489162,0.0,-inf,-0.084359825,0.0,-inf,-0.01600919,0.0,-inf,-0.01200955,0.0,-inf,1.7679164,0.053144496,0.0,
14.91,-0.06784211,-0.1330136,0.0,-inf,-0.089348756,0.0,-inf,-0.08051936,0.0,-inf,-0.09426215,0.0,-inf,-0.046521954,0.0,-inf,-0.081278615,0.0,-inf,-0.028000949,0.0,-inf,-0.097962245,0.0,-inf,-0.095067754,0.0,-inf,-0.097493105,0.0,-inf,-0.088641234,0.0,-inf,0.022363126,0.0,inf,-0.14901294,0.0,-inf,-0.056853123,0.0,-inf,-0.08217545,0.0,-inf,-0.031410247,0.0,-inf,-0.11814047,0.0,-inf,-0.07260784,0.0,-inf,0.17622246,0.0,inf,-0.031556245,0.0,-inf,1.7606823,0.06716941,0.0,
15.01,-0.071054265,-0.0869149,0.0,-inf,-0.09461323,0.0,-inf,-0.08272477,0.0,-inf,-0.10101191,0.0,-inf,-0.07334221,0.0,-inf,-0.088547744,0.0,-inf,0.096587814,0.0,inf,-0.054944802,0.0,-inf,-0.10339148,0.0,-inf,-0.12748674,0.0,-inf,-0.09495939,0.0,-inf,0.0076907733,0.0,inf,-0.13851264,0.0,-inf,-0.064348675,0.0,-inf,-0.087049566,0.0,-inf,-0.023285538,0.0,-inf,-0.06327437,0.0,-inf,-0.07482185,0.0,-inf,-0.038516942,0.0,-inf,0.006340934,0.0,inf,1.7610824,0.05238173,0.0,
15.11,-0.06390593,-0.09242057,0.0,-inf,-0.08408357,0.0,-inf,-0.12430526,0.0,-inf,-0.026149618,0.0,-inf,-0.04841986,0.0,-inf,-0.08715351,0.0,-inf,-0.034980074,0.0,-inf,-0.04107982,0.0,-inf,-0.0566366,0.0,-inf,-0.09334892,0.0,-inf,-0.09283138,0.0,-inf,-0.07659211,0.0,-inf,-0.089801475,0.0,-inf,-0.08310949,0.0,-inf,-0.058866147,0.0,-inf,-0.04558241,0.0,-inf,-0.06803604,0.0,-inf,0.07071703,0.0,inf,0.016383504,0.0,inf,-0.04163978,0.0,-inf,1.7551968,0.042491224,0.0,
15.21,-0.07051054,-0.09092454,0.0,-inf,-0.104672685,0.0,-inf,-0.0154636325,0.0,-inf,-0.10350618,0.0,-inf,-0.09806078,0.0,-inf,-0.022076914,0.0,-inf,-0.117657684,0.0,-inf,-0.090628736,0.0,-inf,-0.051682975,0.0,-inf,-0.10360464,0.0,-inf,-0.10092989,0.0,-inf,-0.09535302,0.0,-inf,-0.086591825,0.0,-inf,-0.14033361,0.0,-inf,-0.040822547,0.0,-inf,-0.022744393,0.0,-inf,-0.010893729,0.0,-inf,-0.096814774,0.0,-inf,0.09738117,0.0,inf,0.013081172,0.0,inf,1.7616695,0.055374786,0.0,
15.31,-0.089887455,-0.10848143,0.0,-inf,-0.1328442,0.0,-inf,0.024448266,0.0,inf,-0.113922864,0.0,-inf,-0.10881222,0.0,-inf,-0.10755498,0.0,-inf,-0.15315525,0.0,-inf,-0.11084942,0.0,-inf,-0.15346435,0.0,-inf,-0.11956921,0.0,-inf,-0.11404962,0.0,-inf,-0.105038494,0.0,-inf,-0.10156983,0.0,-inf,-0.1729383,0.0,-inf,-0.0612748,0.0,-inf,0.24861784,0.0,inf,-0.045383688,0.0,-inf,0.007187553,0.0,inf,-0.02687312,0.0,-inf,0.055296227,0.0,inf,1.7636007,0.09425523,0.0,
15.41,-0.07683887,0.046022255,0.0,inf,-0.08879577,0.0,-inf,-0.08446687,0.0,-inf,-0.101433314,0.0,-inf,-0.037249785,0.0,-inf,-0.08411441,0.0,-inf,-0.115961604,0.0,-inf,-0.053694088,0.0,-inf,-0.13378692,0.0,-inf,-0.103863515,0.0,-inf,-0.09061957,0.0,-inf,-0.10408752,0.0,-inf,-0.15950945,0.0,-inf,0.007932049,0.0,inf,-0.083218016,0.0,-inf,-0.007453826,0.0,-inf,-0.0782573,0.0,-inf,0.21941788,0.0,inf,-0.06315757,0.0,-inf,-0.062882364,0.0,-inf,1.7520974,0.07909708,0.0,
15.51,-0.07614618,-0.100351855,0.0,-inf,0.009289025,0.0,inf,-0.05476651,0.0,-inf,-0.10824153,0.0,-inf,-0.10458452,0.0,-inf,0.05186455,0.0,inf,-0.07754615,0.0,-inf,-0.106014974,0.0,-inf,-0.12924488,0.0,-inf,0.018424302,0.0,inf,-0.107846975,0.0,-inf,-0.09824429,0.0,-inf,-0.096003845,0.0,-inf,-0.14515218,0.0,-inf,-0.066948995,0.0,-inf,-0.08494045,0.0,-inf,0.014908734,0.0,inf,-0.06972184,0.0,-inf,-0.03235341,0.0,-inf,-0.08229376,0.0,-inf,1.7692659,0.052512545,0.0,
15.610000000000001,-0.07130485,-0.13221009,0.0,-inf,-0.08724594,0.0,-inf,-0.10008172,0.0,-inf,-0.06630529,0.0,-inf,-0.019143078,0.0,-inf,-0.09143086,0.0,-inf,-0.02245142,0.0,-inf,-0.085083604,0.0,-inf,0.04971037,0.0,inf,-0.098539695,0.0,-inf,-0.09791489,0.0,-inf,-0.0919315,0.0,-inf,-0.088453986,0.0,-inf,-0.158561,0.0,-inf,-0.109945975,0.0,-inf,-0.09811762,0.0,-inf,-0.08821161,0.0,-inf,-0.041414,0.0,-inf,0.17887476,0.0,inf,-0.050418064,0.0,-inf,1.759177,0.07090662,0.0,
15.71,-0.069031574,0.07762157,0.0,inf,-0.09382071,0.0,-inf,-0.08625657,0.0,-inf,-0.09685969,0.0,-inf,-0.06321761,0.0,-inf,-0.08541474,0.0,-inf,-0.0789372,0.0,-inf,-0.0039159153,0.0,-inf,-0.029155482,0.0,-inf,-0.095947,0.0,-inf,-0.09299077,0.0,-inf,-0.09966028,0.0,-inf,-0.1334599,0.0,-inf,-0.01664533,0.0,-inf,-0.09122491,0.0,-inf,-0.093904726,0.0,-inf,-0.047254227,0.0,-inf,-0.062200688,0.0,-inf,-0.039328363,0.0,-inf,-0.0062435702,0.0,-inf,1.7637695,0.04690753,0.0,
15.81,-0.07223676,0.04691354,0.0,inf,-0.096288174,0.0,-inf,-0.08472507,0.0,-inf,-0.10068326,0.0,-inf,-0.032657783,0.0,-inf,-0.0877505,0.0,-inf,-0.08670897,0.0,-inf,-0.10313507,0.0,-inf,-0.05708386,0.0,-inf,-0.103839085,0.0,-inf,-0.09611329,0.0,-inf,-0.09814237,0.0,-inf,-0.13692676,0.0,-inf,-0.004189405,0.0,-inf,-0.09082578,0.0,-inf,-0.08164249,0.0,-inf,-0.014718828,0.0,-inf,0.021682406,0.0,inf,-0.041002255,0.0,-inf,-0.01690372,0.0,-inf,1.7596709,0.04742208,0.0,
15.91,-0.06934708,-0.06891246,0.0,-inf,-0.09003592,0.0,-inf,-0.013759803,0.0,-inf,-0.060584955,0.0,-inf,-0.0384934,0.0,-inf,-0.09909046,0.0,-inf,-0.07611501,0.0,-inf,-0.09299362,0.0,-inf,0.045126118,0.0,inf,-0.10127575,0.0,-inf,-0.09710926,0.0,-inf,-0.10159602,0.0,-inf,-0.094170265,0.0,-inf,-0.13079526,0.0,-inf,-0.090175174,0.0,-inf,-0.05399462,0.0,-inf,-0.040904023,0.0,-inf,-0.0053482954,0.0,-inf,-0.075743966,0.0,-inf,-0.07036993,0.0,-inf,1.7741896,0.039957717,0.0,
16.01,-0.06587378,-0.047939595,0.0,-inf,-0.08784117,0.0,-inf,-0.007648935,0.0,-inf,-0.05118868,0.0,-inf,-0.021060342,0.0,-inf,-0.09603614,0.0,-inf,-0.069599055,0.0,-inf,-0.088103056,0.0,-inf,-0.06662055,0.0,-inf,-0.09956639,0.0,-inf,-0.096887745,0.0,-inf,-0.098267235,0.0,-inf,-0.0896358,0.0,-inf,-0.12761317,0.0,-inf,-0.08397255,0.0,-inf,-0.05816564,0.0,-inf,-0.04066752,0.0,-inf,-0.032925356,0.0,-inf,0.036352623,0.0,inf,-0.057178803,0.0,-inf,1.7693453,0.037375778,0.0,
16.11,-0.075725175,-0.09696855,0.0,-inf,0.030015865,0.0,inf,0.020759325,0.0,inf,-0.104084544,0.0,-inf,-0.098810315,0.0,-inf,-0.010914466,0.0,-inf,-0.09640848,0.0,-inf,-0.102893576,0.0,-inf,-0.10656556,0.0,-inf,-0.10518052,0.0,-inf,-0.12964168,0.0,-inf,-0.09853198,0.0,-inf,-0.091501474,0.0,-inf,-0.15033928,0.0,-inf,-0.051244542,0.0,-inf,-0.03796533,0.0,-inf,-0.084457725,0.0,-inf,-0.038440485,0.0,-inf,-0.01162069,0.0,-inf,0.017791156,0.0,inf,1.7662033,0.051793173,0.0,
16.21,-0.07832682,-0.07672442,0.0,-inf,-0.10046015,0.0,-inf,-0.072761975,0.0,-inf,0.044963278,0.0,inf,-0.1078474,0.0,-inf,-0.09868476,0.0,-inf,-0.13273486,0.0,-inf,-0.028330484,0.0,-inf,-0.08433556,0.0,-inf,-0.11036027,0.0,-inf,-0.105346784,0.0,-inf,-0.11014704,0.0,-inf,-0.100774504,0.0,-inf,-0.14751567,0.0,-inf,-0.09263271,0.0,-inf,-0.038175214,0.0,-inf,0.010939918,0.0,inf,0.021061389,0.0,inf,0.011871958,0.0,inf,-0.06739342,0.0,-inf,1.7702637,0.053312056,0.0,
16.31,-0.07497693,0.00084618,0.0,inf,-0.09579883,0.0,-inf,-0.08960215,0.0,-inf,-0.10014501,0.0,-inf,-0.005210713,0.0,-inf,-0.09207985,0.0,-inf,-0.06339221,0.0,-inf,-0.09761903,0.0,-inf,-0.0019721712,0.0,-inf,-0.109747514,0.0,-inf,-0.099409185,0.0,-inf,-0.100305624,0.0,-inf,-0.14283425,0.0,-inf,-0.044357106,0.0,-inf,-0.098111734,0.0,-inf,-0.103498,0.0,-inf,0.05611459,0.0,inf,-0.07359419,0.0,-inf,-0.07617856,0.0,-inf,0.062352937,0.0,inf,1.7568125,0.055236503,0.0,
16.41,-0.0721641,-0.0928209,0.0,-inf,-0.09089045,0.0,-inf,-0.013108971,0.0,-inf,-0.07068882,0.0,-inf,0.052800268,0.0,inf,-0.09992923,0.0,-inf,-0.09087578,0.0,-inf,-0.089094386,0.0,-inf,0.027286319,0.0,inf,-0.107142515,0.0,-inf,-0.1012452,0.0,-inf,-0.10396291,0.0,-inf,-0.096881986,0.0,-inf,-0.13775294,0.0,-inf,-0.1028072,0.0,-inf,-0.06301741,0.0,-inf,-0.052539982,0.0,-inf,0.038033158,0.0,inf,-0.07796601,0.0,-inf,-0.047888234,0.0,-inf,1.767102,0.051280975,0.0,
16.51,-0.07543423,0.0902448,0.0,inf,-0.10512594,0.0,-inf,-0.09416829,0.0,-inf,-0.10242846,0.0,-inf,-0.086388424,0.0,-inf,-0.09408265,0.0,-inf,-0.080804154,0.0,-inf,-0.056762453,0.0,-inf,-0.12707591,0.0,-inf,0.02730228,0.0,inf,-0.10298424,0.0,-inf,-0.10803309,0.0,-inf,-0.14360325,0.0,-inf,-0.024321508,0.0,-inf,-0.09796309,0.0,-inf,-0.01054936,0.0,-inf,-0.067095205,0.0,-inf,-0.07521056,0.0,-inf,-0.023459673,0.0,-inf,-0.021672584,0.0,-inf,1.7624735,0.055157356,0.0,
16.61,-0.074409954,-0.07238991,0.0,-inf,-0.096234225,0.0,-inf,-0.0565582,0.0,-inf,-0.050041772,0.0,-inf,0.009081679,0.0,inf,-0.10560472,0.0,-inf,-0.09269881,0.0,-inf,-0.09535873,0.0,-inf,-0.077342875,0.0,-inf,-0.10941125,0.0,-inf,-0.103475615,0.0,-inf,-0.10641989,0.0,-inf,-0.09953221,0.0,-inf,-0.13819319,0.0,-inf,-0.09737727,0.0,-inf,-0.07149658,0.0,-inf,-0.017897738,0.0,-inf,0.05091898,0.0,inf,0.010101824,0.0,inf,-0.09283813,0.0,-inf,1.776584,0.047194835,0.0,
16.71,-0.07430975,0.061857395,0.0,inf,-0.09364831,0.0,-inf,-0.08901923,0.0,-inf,-0.100703984,0.0,-inf,-0.058409385,0.0,-inf,-0.090209864,0.0,-inf,-0.0241646,0.0,-inf,-0.054959,0.0,-inf,-0.12451063,0.0,-inf,-0.101042286,0.0,-inf,-0.09399187,0.0,-inf,-0.107444696,0.0,-inf,-0.14416659,0.0,-inf,-0.04055705,0.0,-inf,-0.09030161,0.0,-inf,-0.018915543,0.0,-inf,-0.008912167,0.0,-inf,-0.07563474,0.0,-inf,0.0068940436,0.0,inf,-0.0013330654,0.0,-inf,1.7633705,0.05033684,0.0,
16.81,-0.066156305,-0.11152496,0.0,-inf,-0.09685661,0.0,-inf,-0.06858576,0.0,-inf,-0.088768445,0.0,-inf,-0.037152767,0.0,-inf,-0.036608014,0.0,-inf,-0.04938132,0.0,-inf,0.03276197,0.0,inf,-0.09664958,0.0,-inf,-0.053703472,0.0,-inf,-0.09034259,0.0,-inf,-0.08737687,0.0,-inf,-0.085790545,0.0,-inf,-0.06321024,0.0,-inf,-0.12533028,0.0,-inf,-0.055459224,0.0,-inf,-0.056532897,0.0,-inf,-0.0016539814,0.0,-inf,-0.07910937,0.0,-inf,-0.022711394,0.0,-inf,1.769954,0.037159525,0.0,
16.91,-0.06711924,-0.08831175,0.0,-inf,-0.08599215,0.0,-inf,-0.03990821,0.0,-inf,0.007833574,0.0,inf,-0.11832935,0.0,-inf,-0.09936427,0.0,-inf,-0.09326863,0.0,-inf,-0.05269326,0.0,-inf,-0.09730287,0.0,-inf,-0.08438792,0.0,-inf,-0.08574495,0.0,-inf,-0.018512296,0.0,-inf,-0.09200973,0.0,-inf,-0.12758198,0.0,-inf,-0.050654147,0.0,-inf,-0.041745882,0.0,-inf,-0.058421127,0.0,-inf,0.0420147,0.0,inf,0.0034706274,0.0,inf,-0.051300995,0.0,-inf,1.7678862,0.043265972,0.0,
17.01,-0.085250914,-0.13513596,0.0,-inf,-0.10559487,0.0,-inf,-0.14218937,0.0,-inf,-0.08605954,0.0,-inf,-0.09537813,0.0,-inf,-0.070097044,0.0,-inf,-0.15457742,0.0,-inf,-0.108006895,0.0,-inf,-0.11667424,0.0,-inf,-0.11542143,0.0,-inf,-0.100628756,0.0,-inf,-0.10709037,0.0,-inf,-0.16933483,0.0,-inf,-0.09769052,0.0,-inf,-0.07047725,0.0,-inf,0.04460606,0.0,inf,-0.023571726,0.0,-inf,0.39177203,0.0,inf,-0.06743044,0.0,-inf,0.022743648,0.0,inf,1.7682889,0.11706891,0.0,
17.11,-0.08427048,-0.1396975,0.0,-inf,-0.109804556,0.0,-inf,-0.09024259,0.0,-inf,-0.10671212,0.0,-inf,-0.048715513,0.0,-inf,0.0030321013,0.0,inf,-0.13751511,0.0,-inf,-0.07823403,0.0,-inf,-0.11301867,0.0,-inf,-0.10364095,0.0,-inf,-0.11304719,0.0,-inf,-0.102652796,0.0,-inf,-0.10545407,0.0,-inf,0.07185369,0.0,inf,-0.15464708,0.0,-inf,-0.055622272,0.0,-inf,-0.04447652,0.0,-inf,0.054368984,0.0,inf,-0.0680173,0.0,-inf,-0.026254293,0.0,-inf,1.7688099,0.05961019,0.0,
17.21,-0.07518588,0.075592205,0.0,inf,-0.09556556,0.0,-inf,-0.0855319,0.0,-inf,-0.10397507,0.0,-inf,-0.119677514,0.0,-inf,-0.08981489,0.0,-inf,0.0070850286,0.0,inf,-0.10516819,0.0,-inf,-0.08597006,0.0,-inf,-0.104353055,0.0,-inf,-0.097937144,0.0,-inf,-0.10508569,0.0,-inf,-0.14485966,0.0,-inf,-0.05163622,0.0,-inf,-0.09351055,0.0,-inf,-0.07954102,0.0,-inf,0.020000968,0.0,inf,-0.05670227,0.0,-inf,0.0811706,0.0,inf,-0.038428105,0.0,-inf,1.7637182,0.061093636,0.0,
17.31,-0.07939456,0.08494625,0.0,inf,-0.11455694,0.0,-inf,-0.09236461,0.0,-inf,-0.11696895,0.0,-inf,-0.11164837,0.0,-inf,-0.09828605,0.0,-inf,-0.032660667,0.0,-inf,-0.11312588,0.0,-inf,-0.07504801,0.0,-inf,-0.10746979,0.0,-inf,-0.10956008,0.0,-inf,-0.11438178,0.0,-inf,-0.14279254,0.0,-inf,0.030589188,0.0,inf,-0.099043176,0.0,-inf,-0.06931778,0.0,-inf,-0.051879905,0.0,-inf,-0.037696645,0.0,-inf,-0.05273999,0.0,-inf,0.2464549,0.0,inf,1.7596729,0.08804914,0.0,
17.41,-0.069085844,-0.14235091,0.0,-inf,-0.08226301,0.0,-inf,-0.061687227,0.0,-inf,-0.042296886,0.0,-inf,-0.12704898,0.0,-inf,-0.087951176,0.0,-inf,-0.019217778,0.0,-inf,-0.08340361,0.0,-inf,-0.09968961,0.0,-inf,-0.076421134,0.0,-inf,-0.101005964,0.0,-inf,-0.091701366,0.0,-inf,-0.0832769,0.0,-inf,-0.14024402,0.0,-inf,-0.11675688,0.0,-inf,-0.011833271,0.0,-inf,-0.019616643,0.0,-inf,-0.021530448,0.0,-inf,0.2550353,0.0,inf,-0.028703455,0.0,-inf,1.766297,0.08229708,0.0,
17.51,-0.067169785,0.081991576,0.0,inf,-0.09623969,0.0,-inf,-0.0861451,0.0,-inf,-0.092804305,0.0,-inf,-0.0979386,0.0,-inf,-0.08475114,0.0,-inf,-0.0723977,0.0,-inf,-0.09833307,0.0,-inf,-0.07193857,0.0,-inf,-0.06920994,0.0,-inf,-0.091477975,0.0,-inf,-0.09936856,0.0,-inf,-0.13965416,0.0,-inf,-0.017346531,0.0,-inf,-0.09038123,0.0,-inf,-0.042508878,0.0,-inf,-0.04642843,0.0,-inf,0.01698518,0.0,inf,-0.011387968,0.0,-inf,-0.003086981,0.0,-inf,1.7601664,0.050386634,0.0,
17.61,-0.070303775,0.062608026,0.0,inf,-0.095940754,0.0,-inf,-0.08514459,0.0,-inf,-0.09997272,0.0,-inf,-0.06135599,0.0,-inf,-0.08506079,0.0,-inf,-0.07772652,0.0,-inf,0.028499052,0.0,inf,-0.07717215,0.0,-inf,-0.09852004,0.0,-inf,-0.0928975,0.0,-inf,-0.103815556,0.0,-inf,-0.14168566,0.0,-inf,-0.013358917,0.0,-inf,-0.08893546,0.0,-inf,-0.041486267,0.0,-inf,-0.060900986,0.0,-inf,-0.07096736,0.0,-inf,-0.023424266,0.0,-inf,-0.006661632,0.0,-inf,1.757397,0.048158977,0.0,
17.71,-0.06436431,-0.09132041,0.0,-inf,-0.07275761,0.0,-inf,-0.09672355,0.0,-inf,-0.047227826,0.0,-inf,-0.053800445,0.0,-inf,-0.09855213,0.0,-inf,-0.092904314,0.0,-inf,-0.006411546,0.0,-inf,-0.06015742,0.0,-inf,-0.086519614,0.0,-inf,-0.08478109,0.0,-inf,-0.022132616,0.0,-inf,-0.097984545,0.0,-inf,-0.12565786,0.0,-inf,-0.05619598,0.0,-inf,-0.061701216,0.0,-inf,-0.053210743,0.0,-inf,-0.06828738,0.0,-inf,0.029723948,0.0,inf,-0.026278608,0.0,-inf,1.7704403,0.03584257,0.0,
17.81,-0.06566762,-0.10227606,0.0,-inf,-0.05885913,0.0,-inf,-0.08616642,0.0,-inf,-0.11267061,0.0,-inf,-0.025884878,0.0,-inf,-0.07424004,0.0,-inf,-0.088405706,0.0,-inf,-0.063221894,0.0,-inf,-0.05212429,0.0,-inf,0.009552037,0.0,inf,-0.10121004,0.0,-inf,-0.09264139,0.0,-inf,-0.12367917,0.0,-inf,-0.093114205,0.0,-inf,-0.043177895,0.0,-inf,-0.06336837,0.0,-inf,0.0037970936,0.0,inf,-0.04788248,0.0,-inf,-0.00093264744,0.0,-inf,-0.050595168,0.0,-inf,1.7698609,0.03748977,0.0,
17.91,-0.06053265,-0.052511178,0.0,-inf,-0.08316867,0.0,-inf,-0.04308881,0.0,-inf,-0.051795222,0.0,-inf,-0.026143482,0.0,-inf,-0.0890758,0.0,-inf,-0.06740241,0.0,-inf,-0.082760006,0.0,-inf,-0.048550006,0.0,-inf,-0.09550269,0.0,-inf,-0.091496415,0.0,-inf,-0.0916313,0.0,-inf,-0.08463037,0.0,-inf,-0.121813715,0.0,-inf,-0.06592186,0.0,-inf,-0.047629405,0.0,-inf,-0.0060763187,0.0,-inf,-0.019668346,0.0,-inf,0.008786786,0.0,inf,-0.048342574,0.0,-inf,1.7661749,0.03233329,0.0,
