step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.71,-0.087773524,-0.029779641,0.0,-inf,-0.14947158,0.0,-inf,-0.027807571,0.0,-inf,-0.14789565,0.0,-inf,-0.05886875,0.0,-inf,-0.060269456,0.0,-inf,-0.14034694,0.0,-inf,-0.089489765,0.0,-inf,-0.044473503,0.0,-inf,-0.075834386,0.0,-inf,-0.14958586,0.0,-inf,-0.14354993,0.0,-inf,-0.13862364,0.0,-inf,-0.172671,0.0,-inf,-0.054734953,0.0,-inf,0.011231123,0.0,inf,-0.11816608,0.0,-inf,-0.09022298,0.0,-inf,0.05851762,0.0,inf,-0.014432468,0.0,-inf,-0.111820705,0.0,-inf,-0.028920075,0.0,-inf,-0.10031604,0.0,-inf,-0.08069663,0.0,-inf,-0.12571721,0.0,-inf,-0.05973315,0.0,-inf,-0.07968904,0.0,-inf,1.7702727,0.055052422,0.0,
11.81,-0.09478552,-0.1567125,0.0,-inf,-0.13061231,0.0,-inf,0.02578088,0.0,inf,-0.053073853,0.0,-inf,-0.15472893,0.0,-inf,0.04015772,0.0,inf,-0.056192014,0.0,-inf,-0.15733355,0.0,-inf,-0.092616566,0.0,-inf,-0.08416564,0.0,-inf,-0.058609013,0.0,-inf,-0.15634859,0.0,-inf,-0.15096591,0.0,-inf,-0.1841098,0.0,-inf,-0.11771716,0.0,-inf,-0.039913066,0.0,-inf,-0.047690783,0.0,-inf,-0.15166737,0.0,-inf,-0.063974895,0.0,-inf,-0.115602024,0.0,-inf,0.1318113,0.0,inf,-0.15410088,0.0,-inf,-0.12519704,0.0,-inf,-0.10406851,0.0,-inf,-0.11068217,0.0,-inf,-0.025737252,0.0,-inf,-0.057854384,0.0,-inf,1.7661005,0.070969954,0.0,
11.91,-0.09258137,-0.068424195,0.0,-inf,-0.12141182,0.0,-inf,-0.14677075,0.0,-inf,-0.12106906,0.0,-inf,-0.14181016,0.0,-inf,0.12007185,0.0,inf,0.35002816,0.0,inf,-0.14490254,0.0,-inf,-0.032348603,0.0,-inf,-0.09902302,0.0,-inf,-0.13787025,0.0,-inf,-0.1436263,0.0,-inf,-0.13634847,0.0,-inf,-0.1978882,0.0,-inf,-0.07290343,0.0,-inf,-0.07865376,0.0,-inf,-0.10096861,0.0,-inf,-0.20975964,0.0,-inf,-0.049361154,0.0,-inf,-0.08716297,0.0,-inf,-0.0978684,0.0,-inf,-0.07512065,0.0,-inf,-0.021148283,0.0,-inf,-0.17349449,0.0,-inf,-0.041242227,0.0,-inf,-0.09639106,0.0,-inf,-0.11173274,0.0,-inf,1.7625962,0.10567363,0.0,
12.01,-0.08695999,-0.14108577,0.0,-inf,-0.11565516,0.0,-inf,-0.04169407,0.0,-inf,-0.025844904,0.0,-inf,-0.13868256,0.0,-inf,-0.07155364,0.0,-inf,-0.06932425,0.0,-inf,-0.070819125,0.0,-inf,-0.09425349,0.0,-inf,-0.077898785,0.0,-inf,-0.1352451,0.0,-inf,-0.15182024,0.0,-inf,-0.13319193,0.0,-inf,-0.17932697,0.0,-inf,-0.07605876,0.0,-inf,0.004052983,0.0,inf,-0.0631781,0.0,-inf,-0.031543672,0.0,-inf,-0.1185395,0.0,-inf,-0.10925397,0.0,-inf,-0.08135132,0.0,-inf,-0.036386814,0.0,-inf,-0.08905291,0.0,-inf,-0.13003628,0.0,-inf,0.039813425,0.0,inf,-0.03442099,0.0,-inf,-0.02031518,0.0,-inf,1.7582991,0.051181085,0.0,
12.11,-0.08612154,-0.1358039,0.0,-inf,-0.0929841,0.0,-inf,-0.025160624,0.0,-inf,-0.031074997,0.0,-inf,-0.132481,0.0,-inf,-0.09499593,0.0,-inf,-0.0710271,0.0,-inf,-0.032624073,0.0,-inf,-0.15090868,0.0,-inf,-0.0032856988,0.0,-inf,-0.1325521,0.0,-inf,-0.14020388,0.0,-inf,-0.12994589,0.0,-inf,-0.18558961,0.0,-inf,-0.054233164,0.0,-inf,-0.078913994,0.0,-inf,-0.0960031,0.0,-inf,-0.043720655,0.0,-inf,-0.09237653,0.0,-inf,-0.062055834,0.0,-inf,-0.05032628,0.0,-inf,-0.10938489,0.0,-inf,-0.13187256,0.0,-inf,-0.004707373,0.0,-inf,-0.0854873,0.0,-inf,0.06458168,0.0,inf,-0.06858092,0.0,-inf,1.7532315,0.054025546,0.0,
12.21,-0.08959978,-0.1520025,0.0,-inf,-0.09395111,0.0,-inf,-0.03671001,0.0,-inf,-0.13793515,0.0,-inf,-0.033276338,0.0,-inf,-0.026782023,0.0,-inf,-0.14968729,0.0,-inf,-0.10829431,0.0,-inf,-0.04888686,0.0,-inf,-0.10094728,0.0,-inf,-0.045900263,0.0,-inf,-0.14190103,0.0,-inf,-0.14385134,0.0,-inf,-0.022811081,0.0,-inf,-0.17746228,0.0,-inf,-0.006142596,0.0,-inf,-0.06043668,0.0,-inf,-0.122684546,0.0,-inf,-0.082808785,0.0,-inf,-0.07944786,0.0,-inf,0.024359971,0.0,inf,-0.14473407,0.0,-inf,0.005528348,0.0,inf,-0.097884506,0.0,-inf,-0.06036699,0.0,-inf,-0.061647408,0.0,-inf,-0.1402236,0.0,-inf,1.7663544,0.054086093,0.0,
12.31,-0.08975966,-0.074543014,0.0,-inf,-0.13370629,0.0,-inf,0.02730164,0.0,inf,0.019578205,0.0,inf,-0.07692424,0.0,-inf,-0.13430266,0.0,-inf,-0.13306224,0.0,-inf,-0.13038972,0.0,-inf,-0.14516065,0.0,-inf,-0.09913345,0.0,-inf,-0.14017667,0.0,-inf,-0.14298521,0.0,-inf,-0.1360331,0.0,-inf,-0.063393466,0.0,-inf,-0.19683823,0.0,-inf,-0.077876486,0.0,-inf,-0.00037771423,0.0,-inf,-0.12688564,0.0,-inf,-0.12815686,0.0,-inf,-0.08114973,0.0,-inf,-0.024515977,0.0,-inf,-0.038902048,0.0,-inf,0.18845037,0.0,inf,-0.09176726,0.0,-inf,0.006552438,0.0,inf,-0.13636322,0.0,-inf,-0.101852745,0.0,-inf,1.7562932,0.07719573,0.0,
12.41,-0.07535588,-0.048037555,0.0,-inf,-0.087046616,0.0,-inf,0.009873218,0.0,inf,-0.11350955,0.0,-inf,-0.12999715,0.0,-inf,-0.1081863,0.0,-inf,-0.06736141,0.0,-inf,-0.012343004,0.0,-inf,-0.0956452,0.0,-inf,-0.06285768,0.0,-inf,-0.12557438,0.0,-inf,-0.1388183,0.0,-inf,-0.12622438,0.0,-inf,-0.16257574,0.0,-inf,-0.0334017,0.0,-inf,-0.056058973,0.0,-inf,-0.055156987,0.0,-inf,-0.06322215,0.0,-inf,-0.09707556,0.0,-inf,-0.04687287,0.0,-inf,-0.02964191,0.0,-inf,-0.018742187,0.0,-inf,-0.115786225,0.0,-inf,-0.01523828,0.0,-inf,-0.10341617,0.0,-inf,-0.054719973,0.0,-inf,-0.027567282,0.0,-inf,1.7693061,0.04427766,0.0,
12.51,-0.098875165,-0.12402449,0.0,-inf,-0.069285594,0.0,-inf,-0.18004629,0.0,-inf,-0.05311175,0.0,-inf,-0.14453849,0.0,-inf,-0.16663237,0.0,-inf,-0.07081984,0.0,-inf,-0.029113382,0.0,-inf,-0.20877838,0.0,-inf,-0.02615736,0.0,-inf,-0.14241531,0.0,-inf,-0.16017847,0.0,-inf,-0.14275393,0.0,-inf,-0.19356522,0.0,-inf,-0.06522493,0.0,-inf,0.31847307,0.0,inf,-0.15776722,0.0,-inf,-0.09867496,0.0,-inf,-0.007459242,0.0,-inf,-0.06808548,0.0,-inf,-0.08858985,0.0,-inf,-0.13420182,0.0,-inf,-0.22419478,0.0,-inf,0.23499809,0.0,inf,-0.06669264,0.0,-inf,-0.09569113,0.0,-inf,-0.052570153,0.0,-inf,1.765121,0.11684966,0.0,
12.61,-0.0786763,-0.08523126,0.0,-inf,-0.048724163,0.0,-inf,-0.019337254,0.0,-inf,-0.027977455,0.0,-inf,-0.13552895,0.0,-inf,-0.09076186,0.0,-inf,-0.09460051,0.0,-inf,-0.03499456,0.0,-inf,-0.0838578,0.0,-inf,-0.046665147,0.0,-inf,-0.1282086,0.0,-inf,-0.1354606,0.0,-inf,-0.13209265,0.0,-inf,-0.16219194,0.0,-inf,-0.072169594,0.0,-inf,-0.10806456,0.0,-inf,-0.13121565,0.0,-inf,-0.05421509,0.0,-inf,-0.051361453,0.0,-inf,-0.11643965,0.0,-inf,-0.06400937,0.0,-inf,0.020781465,0.0,inf,-0.05027904,0.0,-inf,0.0049620746,0.0,inf,-0.027408404,0.0,-inf,-0.0671349,0.0,-inf,-0.076147065,0.0,-inf,1.7646589,0.04547172,0.0,
12.71,-0.08099837,-0.027244736,0.0,-inf,-0.1367788,0.0,-inf,-0.03227314,0.0,-inf,0.007858838,0.0,inf,-0.13351119,0.0,-inf,-0.10093934,0.0,-inf,-0.034277,0.0,-inf,-0.06133439,0.0,-inf,-0.13532674,0.0,-inf,-0.07851123,0.0,-inf,-0.13553137,0.0,-inf,-0.13845365,0.0,-inf,-0.16244139,0.0,-inf,-0.13239703,0.0,-inf,-0.08122012,0.0,-inf,-0.023432704,0.0,-inf,-0.07951805,0.0,-inf,-0.027733833,0.0,-inf,-0.027881943,0.0,-inf,-0.06437535,0.0,-inf,-0.097728685,0.0,-inf,-0.0293874,0.0,-inf,-0.035924885,0.0,-inf,-0.09422091,0.0,-inf,-0.094323955,0.0,-inf,-0.07216685,0.0,-inf,-0.05505368,0.0,-inf,1.7706995,0.045314103,0.0,
12.81,-0.08390805,-0.062455732,0.0,-inf,-0.07071109,0.0,-inf,0.1405852,0.0,inf,0.01237924,0.0,inf,-0.12761539,0.0,-inf,-0.08918045,0.0,-inf,-0.08022891,0.0,-inf,-0.063934304,0.0,-inf,-0.19591027,0.0,-inf,-0.07264426,0.0,-inf,-0.12778448,0.0,-inf,-0.13708974,0.0,-inf,-0.12773298,0.0,-inf,-0.186341,0.0,-inf,-0.0911815,0.0,-inf,-0.052318618,0.0,-inf,-0.016534977,0.0,-inf,0.16796269,0.0,inf,-0.030682603,0.0,-inf,-0.11914898,0.0,-inf,-0.15662365,0.0,-inf,-0.07355824,0.0,-inf,-0.059567116,0.0,-inf,-0.09174756,0.0,-inf,-0.0930745,0.0,-inf,-0.042434525,0.0,-inf,-0.13661675,0.0,-inf,1.7599947,0.08011442,0.0,
12.91,-0.08065662,-0.1357539,0.0,-inf,-0.0939806,0.0,-inf,-0.061289247,0.0,-inf,-0.05351123,0.0,-inf,-0.10433103,0.0,-inf,-0.042803157,0.0,-inf,-0.03507863,0.0,-inf,-0.06426367,0.0,-inf,-0.13346633,0.0,-inf,-0.048629683,0.0,-inf,-0.13486437,0.0,-inf,-0.13840257,0.0,-inf,-0.12779184,0.0,-inf,-0.17118502,0.0,-inf,0.02024902,0.0,inf,-0.07163105,0.0,-inf,-0.033210896,0.0,-inf,-0.066002265,0.0,-inf,-0.10950803,0.0,-inf,-0.020003336,0.0,-inf,-0.027464878,0.0,-inf,-0.08842209,0.0,-inf,-0.08031662,0.0,-inf,-0.086799115,0.0,-inf,-0.10901817,0.0,-inf,-0.12888342,0.0,-inf,0.070588954,0.0,inf,1.7599771,0.05268982,0.0,
13.01,-0.0979706,-0.14805816,0.0,-inf,-0.07431211,0.0,-inf,0.04282669,0.0,inf,1.0709699e-05,0.0,inf,-0.14033201,0.0,-inf,-0.16962767,0.0,-inf,0.18236536,0.0,inf,-0.023420462,0.0,-inf,-0.2392904,0.0,-inf,-0.08358533,0.0,-inf,-0.13840657,0.0,-inf,-0.15142536,0.0,-inf,-0.14070809,0.0,-inf,-0.20037235,0.0,-inf,-0.028973117,0.0,-inf,0.008010219,0.0,inf,-0.012476425,0.0,-inf,-0.10359345,0.0,-inf,-0.09207425,0.0,-inf,-0.05088201,0.0,-inf,-0.07645869,0.0,-inf,-0.061533634,0.0,-inf,-0.03262773,0.0,-inf,-0.12940033,0.0,-inf,-0.08401511,0.0,-inf,-0.1770879,0.0,-inf,-0.1981063,0.0,-inf,1.7508022,0.087312624,0.0,
13.11,-0.09425218,-0.09644746,0.0,-inf,-0.13623722,0.0,-inf,-0.00685281,0.0,-inf,0.033721697,0.0,inf,-0.093865216,0.0,-inf,-0.052886713,0.0,-inf,-0.13444501,0.0,-inf,0.16464299,0.0,inf,-0.04110655,0.0,-inf,-0.11175124,0.0,-inf,-0.13280503,0.0,-inf,-0.02142326,0.0,-inf,-0.14300272,0.0,-inf,-0.21828026,0.0,-inf,-0.19541587,0.0,-inf,-0.10703908,0.0,-inf,-0.1479815,0.0,-inf,-0.1363128,0.0,-inf,-0.054546963,0.0,-inf,-0.16899998,0.0,-inf,-0.14575265,0.0,-inf,-0.07765616,0.0,-inf,-0.08262091,0.0,-inf,-0.0051532607,0.0,-inf,-0.036390256,0.0,-inf,-0.0740618,0.0,-inf,-0.08412157,0.0,-inf,1.7564489,0.07668998,0.0,
13.21,-0.08111822,-0.06436197,0.0,-inf,-0.13777407,0.0,-inf,-0.027356168,0.0,-inf,-0.13326134,0.0,-inf,-0.060707383,0.0,-inf,-0.10944819,0.0,-inf,-0.065864526,0.0,-inf,-0.09541114,0.0,-inf,-0.051169008,0.0,-inf,-0.10686011,0.0,-inf,-0.09245564,0.0,-inf,-0.13021828,0.0,-inf,-0.12706251,0.0,-inf,-0.1726157,0.0,-inf,-0.05048619,0.0,-inf,-0.1388352,0.0,-inf,-0.01640609,0.0,-inf,-0.049899608,0.0,-inf,-0.063146584,0.0,-inf,-0.10093085,0.0,-inf,-0.03231139,0.0,-inf,0.02534128,0.0,inf,-0.059354443,0.0,-inf,-0.110760435,0.0,-inf,-0.06496492,0.0,-inf,0.055841994,0.0,inf,-0.10181655,0.0,-inf,1.7629446,0.05076065,0.0,
13.31,-0.09438462,-0.14631432,0.0,-inf,-0.23438723,0.0,-inf,-0.07757877,0.0,-inf,0.21983689,0.0,inf,-0.016202692,0.0,-inf,-0.13262007,0.0,-inf,0.13399206,0.0,inf,-0.08351148,0.0,-inf,-0.18603565,0.0,-inf,-0.11260554,0.0,-inf,-0.14455327,0.0,-inf,-0.13270976,0.0,-inf,-0.20801741,0.0,-inf,-0.14197421,0.0,-inf,-0.042615432,0.0,-inf,-0.05146226,0.0,-inf,-0.085661374,0.0,-inf,-0.032704674,0.0,-inf,-0.07824103,0.0,-inf,-0.06894059,0.0,-inf,-0.080885485,0.0,-inf,-0.15764266,0.0,-inf,-0.042288825,0.0,-inf,-0.054077957,0.0,-inf,-0.059617307,0.0,-inf,0.051573966,0.0,inf,-0.057745516,0.0,-inf,1.745999,0.09438358,0.0,
13.41,-0.088111244,-0.00039104058,0.0,-inf,-0.14242207,0.0,-inf,-0.048187874,0.0,-inf,-0.08080923,0.0,-inf,-0.0059365104,0.0,-inf,-0.066938885,0.0,-inf,-0.0992835,0.0,-inf,-0.13786976,0.0,-inf,-0.05177688,0.0,-inf,-0.052901544,0.0,-inf,-0.13619538,0.0,-inf,-0.13882513,0.0,-inf,-0.1929968,0.0,-inf,-0.13396037,0.0,-inf,-0.06858719,0.0,-inf,-0.17137706,0.0,-inf,-0.077387236,0.0,-inf,0.001615717,0.0,inf,-0.11418815,0.0,-inf,-0.10642474,0.0,-inf,-0.14070092,0.0,-inf,-0.03933404,0.0,-inf,-0.13943426,0.0,-inf,0.25039735,0.0,inf,-0.10104825,0.0,-inf,-0.014151367,0.0,-inf,-0.1317635,0.0,-inf,1.7560092,0.08321012,0.0,
13.51,-0.08624331,-0.13359049,0.0,-inf,-0.1374755,0.0,-inf,-0.08661071,0.0,-inf,-0.0024811637,0.0,-inf,-0.12910064,0.0,-inf,-0.11445497,0.0,-inf,-0.050762687,0.0,-inf,-0.10182053,0.0,-inf,-0.059017643,0.0,-inf,-0.047492553,0.0,-inf,-0.13738608,0.0,-inf,-0.12859967,0.0,-inf,-0.13865468,0.0,-inf,-0.18911025,0.0,-inf,-0.08349405,0.0,-inf,-0.08453324,0.0,-inf,-0.14147905,0.0,-inf,-0.15280616,0.0,-inf,0.002551979,0.0,inf,-0.052552547,0.0,-inf,-0.121015385,0.0,-inf,-0.007860734,0.0,-inf,0.030634608,0.0,inf,-0.06759341,0.0,-inf,-0.14991122,0.0,-inf,-0.020253586,0.0,-inf,0.18481411,0.0,inf,1.7557213,0.075557426,0.0,
13.61,-0.104020916,-0.16650209,0.0,-inf,-0.11964121,0.0,-inf,-0.05302051,0.0,-inf,-0.12975015,0.0,-inf,-0.15185538,0.0,-inf,-0.052624315,0.0,-inf,-0.13766988,0.0,-inf,-0.18675144,0.0,-inf,-0.07052843,0.0,-inf,-0.13317336,0.0,-inf,-0.14674151,0.0,-inf,-0.15018168,0.0,-inf,-0.16997401,0.0,-inf,-0.19624422,0.0,-inf,-0.023014715,0.0,-inf,0.2981715,0.0,inf,-0.115184255,0.0,-inf,-0.09383721,0.0,-inf,-0.15627281,0.0,-inf,-0.07063781,0.0,-inf,-0.097879864,0.0,-inf,-0.000905483,0.0,-inf,-0.019863123,0.0,-inf,-0.20239662,0.0,-inf,-0.10689401,0.0,-inf,0.1288794,0.0,inf,-0.013023589,0.0,-inf,1.7563223,0.10421445,0.0,
13.71,-0.0804971,-0.13059312,0.0,-inf,-0.057711724,0.0,-inf,-0.032682065,0.0,-inf,-0.1219041,0.0,-inf,-0.059855446,0.0,-inf,-0.142637,0.0,-inf,-0.13100715,0.0,-inf,-0.010317888,0.0,-inf,-0.0466922,0.0,-inf,-0.04241858,0.0,-inf,-0.099632055,0.0,-inf,-0.121170126,0.0,-inf,-0.1251173,0.0,-inf,-0.048449278,0.0,-inf,-0.19253615,0.0,-inf,0.3183217,0.0,inf,-0.07331984,0.0,-inf,-0.07755145,0.0,-inf,-0.120676965,0.0,-inf,0.0027399037,0.0,inf,-0.051375754,0.0,-inf,-0.1322726,0.0,-inf,0.024330473,0.0,inf,-0.12356501,0.0,-inf,-0.20192057,0.0,-inf,-0.024913963,0.0,-inf,-0.11294889,0.0,-inf,1.7518137,0.094242714,0.0,
13.81,-0.09345005,-0.1386763,0.0,-inf,-0.104636386,0.0,-inf,-0.08315779,0.0,-inf,0.10580575,0.0,inf,-0.015267551,0.0,-inf,-0.13936,0.0,-inf,0.23284253,0.0,inf,0.040736128,0.0,inf,-0.1551709,0.0,-inf,-0.12755953,0.0,-inf,-0.14598462,0.0,-inf,-0.13590333,0.0,-inf,-0.19797632,0.0,-inf,-0.14611888,0.0,-inf,-0.074150704,0.0,-inf,-0.07923571,0.0,-inf,-0.20832893,0.0,-inf,-0.1464931,0.0,-inf,-0.09212889,0.0,-inf,-0.07989678,0.0,-inf,-0.04277529,0.0,-inf,0.030800184,0.0,inf,-0.04277925,0.0,-inf,-0.10514225,0.0,-inf,-0.05441466,0.0,-inf,-0.082131825,0.0,-inf,-0.15635563,0.0,-inf,1.7568077,0.0934241,0.0,
13.91,-0.09967405,-0.02184723,0.0,-inf,-0.16289483,0.0,-inf,0.17146717,0.0,inf,-0.14058687,0.0,-inf,-0.114853606,0.0,-inf,-0.06087499,0.0,-inf,-0.15172201,0.0,-inf,-0.09294703,0.0,-inf,-0.06116518,0.0,-inf,-0.02824215,0.0,-inf,-0.15480316,0.0,-inf,-0.12239952,0.0,-inf,-0.15483324,0.0,-inf,-0.18664834,0.0,-inf,-0.08167888,0.0,-inf,-0.14610215,0.0,-inf,-0.10437775,0.0,-inf,-0.13564238,0.0,-inf,-0.08879059,0.0,-inf,-0.15560897,0.0,-inf,-0.09223282,0.0,-inf,-0.09552238,0.0,-inf,0.12372964,0.0,inf,-0.0027843725,0.0,-inf,-0.05274538,0.0,-inf,0.002976386,0.0,inf,-0.19024362,0.0,-inf,1.7581484,0.084373355,0.0,
14.01,-0.08444841,-0.14113654,0.0,-inf,-0.14552355,0.0,-inf,-0.073080905,0.0,-inf,-0.08042671,0.0,-inf,-0.13137129,0.0,-inf,-0.11756247,0.0,-inf,-0.07851038,0.0,-inf,0.06002685,0.0,inf,0.010665228,0.0,inf,-0.112333015,0.0,-inf,-0.13384017,0.0,-inf,-0.13220334,0.0,-inf,-0.14341028,0.0,-inf,-0.1753496,0.0,-inf,-0.074735664,0.0,-inf,-0.111388125,0.0,-inf,-0.13092585,0.0,-inf,-0.08569144,0.0,-inf,-0.08806191,0.0,-inf,0.10004913,0.0,inf,-0.07644315,0.0,-inf,-0.036091454,0.0,-inf,-0.04430198,0.0,-inf,-0.03062294,0.0,-inf,-0.074665196,0.0,-inf,0.029856885,0.0,inf,-0.09917815,0.0,-inf,1.7623204,0.06495273,0.0,
14.11,-0.0919443,-0.18599814,0.0,-inf,-0.12281097,0.0,-inf,-0.09176161,0.0,-inf,-0.024794703,0.0,-inf,-0.13569574,0.0,-inf,-0.14154527,0.0,-inf,-0.08347999,0.0,-inf,0.08093028,0.0,inf,-0.062406342,0.0,-inf,-0.086291865,0.0,-inf,-0.13641144,0.0,-inf,-0.14594261,0.0,-inf,-0.18735631,0.0,-inf,-0.13731723,0.0,-inf,-0.08450431,0.0,-inf,-0.109442286,0.0,-inf,0.068171404,0.0,inf,-0.09419953,0.0,-inf,-0.14224866,0.0,-inf,-0.003356347,0.0,-inf,-0.070015274,0.0,-inf,-0.056559913,0.0,-inf,-0.1333973,0.0,-inf,0.19225207,0.0,inf,-0.10713196,0.0,-inf,-0.053923868,0.0,-inf,-0.107358284,0.0,-inf,1.7580209,0.08262452,0.0,
14.21,-0.08874844,-0.07040193,0.0,-inf,-0.1313212,0.0,-inf,0.03275346,0.0,inf,-0.032836914,0.0,-inf,-0.066022314,0.0,-inf,-0.15033834,0.0,-inf,-0.13085341,0.0,-inf,0.27785066,0.0,inf,-0.13511261,0.0,-inf,-0.042947344,0.0,-inf,-0.06667339,0.0,-inf,-0.14083,0.0,-inf,-0.1316791,0.0,-inf,-0.11524738,0.0,-inf,-0.19131023,0.0,-inf,-0.030132892,0.0,-inf,-0.043562032,0.0,-inf,-0.16063878,0.0,-inf,-0.18234144,0.0,-inf,-0.032328714,0.0,-inf,-0.08027646,0.0,-inf,-0.029871892,0.0,-inf,-0.08800076,0.0,-inf,-0.21524025,0.0,-inf,-0.081772946,0.0,-inf,-0.092262365,0.0,-inf,-0.014243831,0.0,-inf,1.7542474,0.09157894,0.0,
14.31,-0.081000455,-0.13884085,0.0,-inf,-0.07431851,0.0,-inf,-0.096908,0.0,-inf,-0.13061726,0.0,-inf,-0.04631935,0.0,-inf,-0.003106852,0.0,-inf,-0.13984425,0.0,-inf,-0.093857504,0.0,-inf,-0.099827394,0.0,-inf,-0.03685918,0.0,-inf,-0.1314892,0.0,-inf,-0.13587141,0.0,-inf,-0.13028917,0.0,-inf,-0.074286535,0.0,-inf,-0.16673914,0.0,-inf,-0.044129323,0.0,-inf,-0.102533735,0.0,-inf,-0.053536758,0.0,-inf,-0.070852466,0.0,-inf,-0.05269938,0.0,-inf,-0.08389565,0.0,-inf,-0.0022496663,0.0,-inf,-0.02427952,0.0,-inf,-0.05246949,0.0,-inf,0.014400381,0.0,inf,-0.054543845,0.0,-inf,-0.017478013,0.0,-inf,1.7518908,0.0477211,0.0,
14.41,-0.09713448,-0.15268436,0.0,-inf,-0.16734457,0.0,-inf,-0.06806029,0.0,-inf,-0.078941986,0.0,-inf,-0.15483141,0.0,-inf,-0.07252124,0.0,-inf,-0.103942804,0.0,-inf,-0.020565124,0.0,-inf,-0.12770116,0.0,-inf,-0.058327507,0.0,-inf,-0.16041833,0.0,-inf,-0.17619482,0.0,-inf,-0.17549483,0.0,-inf,-0.15986906,0.0,-inf,-0.10064714,0.0,-inf,0.0013213188,0.0,inf,-0.10791905,0.0,-inf,-0.058809612,0.0,-inf,0.23213604,0.0,inf,-0.1483655,0.0,-inf,-0.14104256,0.0,-inf,-0.06943025,0.0,-inf,-0.008011477,0.0,-inf,-0.14334612,0.0,-inf,-0.041089263,0.0,-inf,0.077494755,0.0,inf,-0.078363456,0.0,-inf,1.7588534,0.08737181,0.0,
14.51,-0.086777,-0.13125573,0.0,-inf,-0.13833222,0.0,-inf,-0.10849827,0.0,-inf,-0.13391873,0.0,-inf,-0.12583163,0.0,-inf,-0.17498104,0.0,-inf,-0.006048158,0.0,-inf,-0.17008764,0.0,-inf,-0.10759188,0.0,-inf,0.019587182,0.0,inf,-0.090729065,0.0,-inf,-0.124379165,0.0,-inf,-0.1382152,0.0,-inf,-0.18275245,0.0,-inf,-0.09666566,0.0,-inf,0.15198565,0.0,inf,-0.079103,0.0,-inf,-0.018035945,0.0,-inf,-0.09819602,0.0,-inf,-0.036243305,0.0,-inf,-0.032806475,0.0,-inf,-0.037105832,0.0,-inf,-0.07462878,0.0,-inf,-0.053901363,0.0,-inf,-0.06741287,0.0,-inf,-0.021220183,0.0,-inf,-0.06389661,0.0,-inf,1.7558973,0.06938435,0.0,
14.61,-0.09597771,-0.0740839,0.0,-inf,-0.1632835,0.0,-inf,-0.015428052,0.0,-inf,-0.1567672,0.0,-inf,-0.1394687,0.0,-inf,-0.14496136,0.0,-inf,-0.0818931,0.0,-inf,-0.093674675,0.0,-inf,-0.009638846,0.0,-inf,-0.054484285,0.0,-inf,-0.15839441,0.0,-inf,-0.14937639,0.0,-inf,-0.18375161,0.0,-inf,-0.14940104,0.0,-inf,-0.021765942,0.0,-inf,-0.067269966,0.0,-inf,-0.115010485,0.0,-inf,-0.08777237,0.0,-inf,-0.019754741,0.0,-inf,-0.07547024,0.0,-inf,0.082591206,0.0,inf,-0.08524664,0.0,-inf,-0.009781847,0.0,-inf,-0.03289819,0.0,-inf,-0.08723567,0.0,-inf,-0.11658523,0.0,-inf,-0.090451136,0.0,-inf,1.7660166,0.060853623,0.0,
